inspection_round,video_source,track_id,defect_id,frame_number,frame_x_min,frame_y_min,frame_x_max,frame_y_max,defect_class_id,geom,gps_longitude,gps_latitude,gps_altitude_m,confidence_detect,degree_classification,verified,ra_region,ra_area,road_no,segment_id_500m
2025-11V4,GX010616,134954,GX010616_134954,149120.0,1400.628,569.801,233.969,206.911,24.0,0101000020110f000072439a6876da4041213e75fdcae648c1,19.843827899913688,-28.118276733335467,772.8313332267732,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,134954,GX010616_134954,149120.0,982.031,627.099,175.079,160.754,24.0,0101000020110f000072439a6876da4041213e75fdcae648c1,19.843827899913688,-28.118276733335467,772.8313332267732,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,134956,GX010616_134956,149080.0,1424.503,608.0,235.56,211.686,24.0,0101000020110f0000104153e977da4041c64e61f5cae648c1,19.843854900086313,-28.118276233332267,772.8373333546454,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,134956,GX010616_134956,149080.0,935.874,711.455,165.529,227.603,24.0,0101000020110f0000104153e977da4041c64e61f5cae648c1,19.843854900086313,-28.118276233332267,772.8373333546454,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,134957,GX010616_134957,148970.0,1395.853,593.675,313.55,324.691,24.0,0101000020110f0000dc6f3d247cda4041e719fedacae648c1,19.8439309,-28.1182746,772.853,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,134958,GX010616_134958,148970.0,1434.05235,671.665,304.0,327.874,24.0,0101000020110f0000dc6f3d247cda4041e719fedacae648c1,19.8439309,-28.1182746,772.853,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,134959,GX010616_134959,148980.0,1435.644,630.283,315.141,326.282,24.0,0101000020110f00002d2866af7bda4041134539decae648c1,19.8439227,-28.118274800000002,772.8505,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,134960,GX010616_134960,148980.0,1453.152,652.565,359.707,434.514,24.0,0101000020110f00002d2866af7bda4041134539decae648c1,19.8439227,-28.118274800000002,772.8505,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,134969,GX010616_134969,149340.0,1391.079,705.089,369.256,375.623,24.0,0101000020110f0000a9f0703b6eda404101d01322cbe648c1,19.843681,-28.118279,772.818,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,134969,GX010616_134969,149340.0,674.84769,907.22491,296.04236,238.744,24.0,0101000020110f0000a9f0703b6eda404101d01322cbe648c1,19.843681,-28.118279,772.818,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,134970,GX010616_134970,149010.0,1421.319,657.34,353.341,426.555,24.0,0101000020110f00006831b89f7ada4041a355c3e5cae648c1,19.843903633289912,-28.118275266667734,772.841999976024,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,134970,GX010616_134970,149010.0,789.445,876.984,243.518,238.744,24.0,0101000020110f00006831b89f7ada4041a355c3e5cae648c1,19.843903633289912,-28.118275266667734,772.841999976024,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,134978,GX010616_134978,149020.0,1384.712,544.335,304.0,307.183,24.0,0101000020110f0000b0164d527ada4041a3c6eae7cae648c1,19.8438982,-28.1182754,772.839,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,134978,GX010616_134978,149020.0,1005.90569,582.534,138.471,189.403,24.0,0101000020110f0000b0164d527ada4041a3c6eae7cae648c1,19.8438982,-28.1182754,772.839,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,134988,GX010616_134988,149510.0,1419.728,700.314,339.015,288.084,24.0,0101000020110f0000c2cec22168da4041cac98039cbe648c1,19.843571399906494,-28.1182804500006,772.8170000359639,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,134990,GX010616_134990,149320.0,1429.27748,749.65449,366.073,359.707,24.0,0101000020110f0000fdb400f86eda40411fa3d81ecbe648c1,19.84369423341858,-28.1182787999984,772.8196666453547,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,135011,GX010616_135011,150300.0,733.73788,798.9952,327.875,472.712,24.0,0101000020110f00004158d3644cda4041b3cb49c9cbe648c1,19.84307305,-28.118289349999998,772.72,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,135012,GX010616_135012,150300.0,1481.80124,969.29832,635.057,444.063,24.0,0101000020110f00004158d3644cda4041b3cb49c9cbe648c1,19.84307305,-28.118289349999998,772.72,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,135014,GX010616_135014,150310.0,989.99,485.445,276.942,173.487,24.0,0101000020110f0000244fd2f74bda4041b4c153cdcbe648c1,19.8430654,-28.1182896,772.719,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,135052,GX010616_135052,150830.0,1558.199,537.969,155.979,128.921,9.0,0101000020110f00001ab4c6d038da40417f116b4ccce648c1,19.842721299956043,-28.11829746666773,772.6886666853147,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,135052,GX010616_135052,150830.0,1497.717,402.681,73.215,97.089,9.0,0101000020110f00001ab4c6d038da40417f116b4ccce648c1,19.842721299956043,-28.11829746666773,772.6886666853147,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,135128,GX010616_135128,151490.0,1157.10974,348.56552,141.655,81.173,24.0,0101000020110f00009591d3641eda4041515b20dbcce648c1,19.8422466,-28.1183063,772.605,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135127,GX010616_135127,151450.0,1395.853,401.089,167.121,184.628,24.0,0101000020110f000034411ce91fda4041ab6c0cd3cce648c1,19.84227385010849,-28.118305799997604,772.6055000419578,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135126,GX010616_135126,151480.0,1176.209,369.257,119.372,105.047,24.0,0101000020110f0000ee6745bb1eda404101c482d9cce648c1,19.842252666763635,-28.1183061999984,772.603999984016,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135124,GX010616_135124,151520.0,1091.853,370.848,198.953,179.854,24.0,0101000020110f0000491b1edf1cda4041261403e4cce648c1,19.84221924989031,-28.1183068500018,772.5884999460541,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135123,GX010616_135123,151440.0,1088.67048,370.84854,179.853,181.445,24.0,0101000020110f0000cfb20f6a20da4041f743d1cfcce648c1,19.8422829,-28.1183056,772.609,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135119,GX010616_135119,151430.0,1115.728,374.031,159.162,143.246,24.0,0101000020110f0000666a07c020da40412faf33cecce648c1,19.842288933285115,-28.118305500000798,772.609999992008,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135119,GX010616_135119,151430.0,1373.57068,381.99,198.95332,272.167,24.0,0101000020110f0000666a07c020da40412faf33cecce648c1,19.842288933285115,-28.118305500000798,772.609999992008,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135086,GX010616_135086,151300.0,1354.47164,331.0579,119.371,162.345,24.0,0101000020110f00004e27531026da40412de9f7b5cce648c1,19.842384400047155,-28.118303999999203,772.6310000079919,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135087,GX010616_135087,151350.0,1333.78,374.031,213.278,197.362,24.0,0101000020110f0000a8048a1524da404147d50bbecce648c1,19.842348833381017,-28.1183044999992,772.6233333466533,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135088,GX010616_135088,151300.0,1126.869,337.424,206.911,171.895,24.0,0101000020110f00004e27531026da40412de9f7b5cce648c1,19.842384400047155,-28.118303999999203,772.6310000079919,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135090,GX010616_135090,151320.0,1357.65445,342.19931,117.7801,159.162,24.0,0101000020110f000089eb2f6825da4041441533b9cce648c1,19.8423726,-28.1183042,772.629,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135092,GX010616_135092,151310.0,1144.377,337.42369,192.586,157.571,24.0,0101000020110f00005f4741bc25da40417d8095b7cce648c1,19.842378499952847,-28.1183041000008,772.629999992008,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135094,GX010616_135094,151310.0,1351.288,343.791,155.979,211.685,24.0,0101000020110f00005f4741bc25da40417d8095b7cce648c1,19.842378499952847,-28.1183041000008,772.629999992008,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135095,GX010616_135095,151320.0,1161.88462,332.64921,179.8536,226.01048,24.0,0101000020110f000089eb2f6825da4041441533b9cce648c1,19.8423726,-28.1183042,772.629,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135098,GX010616_135098,151350.0,1340.147,385.173,187.811,267.392,24.0,0101000020110f0000a8048a1524da404147d50bbecce648c1,19.842348833381017,-28.1183044999992,772.6233333466533,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135108,GX010616_135108,151370.0,1071.162,332.649,233.969,238.744,24.0,0101000020110f0000a56b806b23da40415e0147c1cce648c1,19.8423369,-28.1183047,772.62,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135116,GX010616_135116,151430.0,1087.079,366.073,210.094,195.77,24.0,0101000020110f0000666a07c020da40412faf33cecce648c1,19.842288933285115,-28.118305500000798,772.609999992008,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135053,GX010616_135053,150800.0,1508.859,409.047,130.513,175.079,9.0,0101000020110f0000c270c7e339da40418ccdaf45cce648c1,19.8427405999005,-28.1182970500018,772.6869999640361,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,135053,GX010616_135053,150800.0,1625.047,596.859,297.634,359.706,9.0,0101000020110f0000c270c7e339da40418ccdaf45cce648c1,19.8427405999005,-28.1182970500018,772.6869999640361,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,135054,GX010616_135054,150820.0,1499.309,417.005,124.146,85.948,9.0,0101000020110f0000d777251f39da4041189d434acce648c1,19.84272680004396,-28.11829733333227,772.6863333146853,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,135054,GX010616_135054,150820.0,1593.215,563.435,152.795,135.288,9.0,0101000020110f0000d777251f39da4041189d434acce648c1,19.84272680004396,-28.11829733333227,772.6863333146853,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,135060,GX010616_135060,150900.0,1461.11,372.44,111.414,106.639,9.0,0101000020110f000088c65d3236da40410dc51c5dcce648c1,19.84267425,-28.1182985,772.6775,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,135061,GX010616_135061,150910.0,1454.743,358.115,109.822,101.864,9.0,0101000020110f0000835663bb35da404148f05760cce648c1,19.8426659,-28.1182987,772.678,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,135062,GX010616_135062,150920.0,1449.969,366.073,92.314,87.54,9.0,0101000020110f0000ae25b24335da40410d1e9363cce648c1,19.8426574998993,-28.118298900002397,772.6810000359638,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,136325,GX010616_136325,27460.0,1962.471,872.209,359.707,318.325,11.0,0101000020110f00003f0b8a55cae340411caf91fe0be648c1,19.8867301,-28.1152502,773.647,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-24
2025-11V4,GX010616,136330,GX010616_136330,27310.0,1975.204,869.026,353.341,291.267,11.0,0101000020110f00002b81403fd1e34041884582c80ce648c1,19.8868543,-28.1152627,773.555,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-24
2025-11V4,GX010616,136358,GX010616_136358,27610.0,1866.974,754.429,259.434,232.377,11.0,0101000020110f0000180b2836c3e34041041e52290be648c1,19.886602133386614,-28.115237000005596,773.7343332907093,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-24
2025-11V4,GX010616,136416,GX010616_136416,143510.0,1718.953,587.309,264.209,240.335,11.0,0101000020110f000072f04c610cdb4041e1ea3458bfe648c1,19.8465223333019,-28.118092200003197,773.2403334025975,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,136452,GX010616_136452,143740.0,1691.895,541.152,246.702,187.811,11.0,0101000020110f0000fedc84f408db4041440273c4bfe648c1,19.8464608,-28.1180989,773.211,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,135211,GX010616_135211,154930.0,1648.921,588.901,308.775,291.267,11.0,0101000020110f00000592a09183d940410b7878dcd8e648c1,19.83946496677802,-28.11849653330989,772.2876666773227,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135212,GX010616_135212,154960.0,1704.628,582.534,248.293,248.293,11.0,0101000020110f00003cad210382d94041403b403bd9e648c1,19.839437,-28.1185024,772.295,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135213,GX010616_135213,154980.0,1704.628,598.45,194.178,232.377,11.0,0101000020110f00009f9d983c81d94041f88fcb6cd9e648c1,19.83942306661099,-28.118505466678922,772.295,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135214,GX010616_135214,155000.0,1672.796,590.492,218.052,227.602,11.0,0101000020110f0000c3e6b64380d9404101bab9aad9e648c1,19.839405599874127,-28.118509300027572,772.3025000899097,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135216,GX010616_135216,155030.0,1683.937,563.435,200.545,235.56,11.0,0101000020110f0000d145e0827ed94041812a6e1ddae648c1,19.8393741,-28.1185164,772.317,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135217,GX010616_135217,155040.0,1639.372,530.01,227.602,218.053,11.0,0101000020110f00000f75221f7ed940419756d137dae648c1,19.839367100055945,-28.11851803332028,772.3206666373626,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135218,GX010616_135218,155060.0,1634.597,494.995,211.686,235.56,11.0,0101000020110f0000d336a6577dd940414bd8976cdae648c1,19.8393531,-28.1185213,772.328,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135219,GX010616_135219,155090.0,1628.23,482.262,264.21,305.591,11.0,0101000020110f00005abaadc87bd9404136b9aed6dae648c1,19.83932509988811,-28.11852786669331,772.3303334025975,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135222,GX010616_135222,155270.0,1742.827,627.099,296.042,323.1,11.0,0101000020110f0000ac99e8cc72d94041b1a8d570dde648c1,19.8391637,-28.1185691,772.389,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135223,GX010616_135223,155300.0,1746.01,612.775,272.168,297.633,11.0,0101000020110f00001fc541a071d940412608ecccdde648c1,19.8391426,-28.1185748,772.387,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135224,GX010616_135224,155300.0,1726.911,630.283,283.309,267.392,11.0,0101000020110f00001fc541a071d940412608ecccdde648c1,19.8391426,-28.1185748,772.387,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135225,GX010616_135225,155300.0,1701.445,623.916,278.534,253.068,11.0,0101000020110f00001fc541a071d940412608ecccdde648c1,19.8391426,-28.1185748,772.387,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135226,GX010616_135226,155310.0,1739.644,615.958,253.068,302.408,11.0,0101000020110f0000a1bda40a71d94041e0cd94fcdde648c1,19.8391321,-28.11857775,772.3879999999999,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135228,GX010616_135228,155330.0,1722.136,666.89,297.634,233.969,11.0,0101000020110f00004919561070d940413d8e034cdee648c1,19.83911453322038,-28.118582666698103,772.3866666293707,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135229,GX010616_135229,155330.0,1768.293,644.607,273.759,331.058,11.0,0101000020110f00004919561070d940413d8e034cdee648c1,19.83911453322038,-28.118582666698103,772.3866666293707,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135231,GX010616_135231,155350.0,1707.812,560.251,278.534,280.126,11.0,0101000020110f0000071cf4466fd94041991f8f8bdee648c1,19.8391004,-28.1185866,772.382,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135232,GX010616_135232,155400.0,1636.188,536.377,256.252,281.717,11.0,0101000020110f00004c74f5886cd940412e586e70dfe648c1,19.83905113338981,-28.11860076665015,772.3883333226772,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135233,GX010616_135233,155440.0,1720.545,566.618,237.151,286.492,11.0,0101000020110f00004604ec926ad94041ec975f17e0e648c1,19.8390159,-28.1186111,772.389,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135234,GX010616_135234,155420.0,1761.927,671.665,268.984,305.592,11.0,0101000020110f0000d3d892bf6bd94041d84835b3dfe648c1,19.839037,-28.1186049,772.391,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-33
2025-11V4,GX010616,135288,GX010616_135288,159910.0,1878.115,762.387,264.21,292.859,11.0,0101000020110f0000e9510bdcadd84041a50a079d46e748c1,19.83562540001199,-28.12023563332747,772.8996666853147,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-34
2025-11V4,GX010616,135289,GX010616_135289,159950.0,1793.759,722.597,268.984,251.476,11.0,0101000020110f0000b9414d78add84041be82a6d646e748c1,19.8356184,-28.1202392,772.904,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-34
2025-11V4,GX010616,136257,GX010616_136257,138070.0,14.3249,1109.36139,864.251,302.408,49.0,0101000020110f00003c49b06c66db404155dc5310b3e648c1,19.84814010003836,-28.117897599996404,774.8150000599398,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-31
2025-11V4,GX010616,136416,GX010616_136416,143510.0,1136.419,808.545,364.482,222.827,49.0,0101000020110f000072f04c610cdb4041e1ea3458bfe648c1,19.8465223333019,-28.118092200003197,773.2403334025975,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010616,136452,GX010616_136452,143740.0,480.66975,695.53942,273.76,283.309,49.0,0101000020110f0000fedc84f408db4041440273c4bfe648c1,19.8464608,-28.1180989,773.211,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-32
2025-11V4,GX010617,136395,GX010617_136395,14150.0,1091.85354,364.48143,135.288,366.074,24.0,0101000020110f000075cb7e2f36d84041d511ed698de748c1,19.8334753,-28.1213575,771.369,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-34
2025-11V4,GX010617,136395,GX010617_136395,14150.0,1773.068,926.325,576.168,432.921,23.0,0101000020110f000075cb7e2f36d84041d511ed698de748c1,19.8334753,-28.1213575,771.369,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-34
2025-11V4,GX010617,136396,GX010617_136396,14430.0,1079.12016,348.56518,184.629,452.021,24.0,0101000020110f00000c564dca30d8404186ab319890e748c1,19.833378366643757,-28.121407900011988,771.4140000239761,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-35
2025-11V4,GX010617,136396,GX010617_136396,14430.0,1746.01,932.691,544.336,393.131,23.0,0101000020110f00000c564dca30d8404186ab319890e748c1,19.833378366643757,-28.121407900011988,771.4140000239761,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-35
2025-11V4,GX010617,136397,GX010617_136397,14400.0,1130.052,389.948,141.655,257.843,24.0,0101000020110f00001d91fa5931d84041f9ce5f4390e748c1,19.83338845,-28.12140265,771.404,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-34
2025-11V4,GX010617,136397,GX010617_136397,14400.0,907.22538,902.44999,568.209,389.948,23.0,0101000020110f00001d91fa5931d84041f9ce5f4390e748c1,19.83338845,-28.12140265,771.404,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-34
2025-11V4,GX010617,136398,GX010617_136398,14430.0,1505.675,974.073,794.22,380.398,23.0,0101000020110f00000c564dca30d8404186ab319890e748c1,19.833378366643757,-28.121407900011988,771.4140000239761,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-35
2025-11V4,GX010617,136399,GX010617_136399,14420.0,1109.361,456.796,163.93743,286.492,24.0,0101000020110f00009e0a26f330d84041f3c5f57f90e748c1,19.83338123328751,-28.12140640002398,771.411000047952,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-34
2025-11V4,GX010617,136399,GX010617_136399,14420.0,1836.733,1044.105,588.901,359.707,23.0,0101000020110f00009e0a26f330d84041f3c5f57f90e748c1,19.83338123328751,-28.12140640002398,771.411000047952,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-34
2025-11V4,GX010617,136400,GX010617_136400,14470.0,719.41407,829.23556,374.031,526.827,24.0,0101000020110f00008d9bb1fb2fd84041cec3841391e748c1,19.83336386669011,-28.12141553332108,771.4226666373626,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-35
2025-11V4,GX010617,136400,GX010617_136400,14470.0,1701.445,779.895,595.267,515.686,23.0,0101000020110f00008d9bb1fb2fd84041cec3841391e748c1,19.83336386669011,-28.12141553332108,771.4226666373626,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-35
