inspection_round,video_source,track_id,defect_id,frame_number,frame_x_min,frame_y_min,frame_x_max,frame_y_max,defect_class_id,geom,gps_longitude,gps_latitude,gps_altitude_m,confidence_detect,degree_classification,verified,ra_region,ra_area,road_no,segment_id_500m
2026-01V4,GX020587,137025,GX020587_137025,4520.0,2250.093,621.019,365.926,381.759,16.0,0101000020110f00008fc3aefe64c73f41493746e24b8743c1,18.708862033170828,-22.400178633314685,1485.0213332907092,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-344
2026-01V4,GX020587,135047,GX020587_135047,10150.0,40.463,666.759,255.093,212.871,17.0,0101000020110f0000993a9ead42c43f414d0a93241a8743c1,18.7016547,-22.3993524,1486.167,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-343
2026-01V4,GX020587,135047,GX020587_135047,10150.0,364.167,485.556,207.592,154.814,17.0,0101000020110f0000993a9ead42c43f414d0a93241a8743c1,18.7016547,-22.3993524,1486.167,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-343
2026-01V4,GX020587,135047,GX020587_135047,10150.0,649.167,357.13,191.759,135.463,17.0,0101000020110f0000993a9ead42c43f414d0a93241a8743c1,18.7016547,-22.3993524,1486.167,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-343
2026-01V4,GX020587,135047,GX020587_135047,10150.0,1739.907,235.741,249.815,237.5,17.0,0101000020110f0000993a9ead42c43f414d0a93241a8743c1,18.7016547,-22.3993524,1486.167,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-343
2026-01V4,GX020587,135047,GX020587_135047,10150.0,2137.5,422.222,482.037,453.889,17.0,0101000020110f0000993a9ead42c43f414d0a93241a8743c1,18.7016547,-22.3993524,1486.167,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-343
2026-01V4,GX020587,135071,GX020587_135071,10180.0,17.593,672.037,241.018,197.037,17.0,0101000020110f000032c099873dc43f4192cba9d3198743c1,18.701608450185216,-22.39934715002098,1486.1664997542466,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-343
2026-01V4,GX020587,135071,GX020587_135071,10180.0,302.593,492.593,225.185,182.963,17.0,0101000020110f000032c099873dc43f4192cba9d3198743c1,18.701608450185216,-22.39934715002098,1486.1664997542466,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-343
2026-01V4,GX020587,135071,GX020587_135071,10180.0,582.315,380.0,186.481,147.778,17.0,0101000020110f000032c099873dc43f4192cba9d3198743c1,18.701608450185216,-22.39934715002098,1486.1664997542466,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-343
2026-01V4,GX020587,135071,GX020587_135071,10180.0,1785.648,228.704,306.111,276.203,17.0,0101000020110f000032c099873dc43f4192cba9d3198743c1,18.701608450185216,-22.39934715002098,1486.1664997542466,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-343
2026-01V4,GX020587,135071,GX020587_135071,10180.0,2200.833,511.944,394.074,383.519,17.0,0101000020110f000032c099873dc43f4192cba9d3198743c1,18.701608450185216,-22.39934715002098,1486.1664997542466,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-343
2026-01V4,GX020587,135325,GX020587_135325,12230.0,7.037,585.833,288.519,223.426,17.0,0101000020110f000057f98ce517c33f415e63b196078743c1,18.6989707,-22.3990442,1486.541,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-342
2026-01V4,GX020587,135325,GX020587_135325,12230.0,348.333,445.093,290.278,165.37,17.0,0101000020110f000057f98ce517c33f415e63b196078743c1,18.6989707,-22.3990442,1486.541,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-342
2026-01V4,GX020587,135325,GX020587_135325,12230.0,723.056,316.667,186.481,151.296,17.0,0101000020110f000057f98ce517c33f415e63b196078743c1,18.6989707,-22.3990442,1486.541,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-342
2026-01V4,GX020587,135325,GX020587_135325,12230.0,1764.537,320.185,295.556,190.0,17.0,0101000020110f000057f98ce517c33f415e63b196078743c1,18.6989707,-22.3990442,1486.541,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-342
2026-01V4,GX020587,135325,GX020587_135325,12230.0,2204.352,582.315,360.648,365.926,17.0,0101000020110f000057f98ce517c33f415e63b196078743c1,18.6989707,-22.3990442,1486.541,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-342
2026-01V4,GX020587,135361,GX020587_135361,12300.0,3.519,652.685,258.611,225.185,17.0,0101000020110f00002299418b0dc33f418a353ff0068743c1,18.6988777,-22.3990334,1486.576,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-342
2026-01V4,GX020587,135361,GX020587_135361,12300.0,311.389,494.352,258.611,174.167,17.0,0101000020110f00002299418b0dc33f418a353ff0068743c1,18.6988777,-22.3990334,1486.576,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-342
2026-01V4,GX020587,135361,GX020587_135361,12300.0,619.25944,360.648,279.722,131.945,17.0,0101000020110f00002299418b0dc33f418a353ff0068743c1,18.6988777,-22.3990334,1486.576,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-342
2026-01V4,GX020587,135361,GX020587_135361,12300.0,1796.204,318.426,279.722,209.352,17.0,0101000020110f00002299418b0dc33f418a353ff0068743c1,18.6988777,-22.3990334,1486.576,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-342
2026-01V4,GX020587,135361,GX020587_135361,12300.0,2213.148,592.87,427.5,334.26,17.0,0101000020110f00002299418b0dc33f418a353ff0068743c1,18.6988777,-22.3990334,1486.576,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-342
2026-01V4,GX020587,135782,GX020587_135782,23960.0,45.741,638.611,258.611,223.426,17.0,0101000020110f00007712bd6486bc3f4112163d289f8643c1,18.6838655,-22.3973095,1486.352,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-339
2026-01V4,GX020587,135782,GX020587_135782,23960.0,394.074,453.889,219.907,170.648,17.0,0101000020110f00007712bd6486bc3f4112163d289f8643c1,18.6838655,-22.3973095,1486.352,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-339
2026-01V4,GX020587,135782,GX020587_135782,23960.0,665.0,336.019,230.463,142.5,17.0,0101000020110f00007712bd6486bc3f4112163d289f8643c1,18.6838655,-22.3973095,1486.352,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-339
2026-01V4,GX020587,135782,GX020587_135782,23960.0,1824.352,311.389,323.704,233.981,17.0,0101000020110f00007712bd6486bc3f4112163d289f8643c1,18.6838655,-22.3973095,1486.352,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-339
2026-01V4,GX020587,135782,GX020587_135782,23960.0,2294.074,580.556,376.482,364.166,17.0,0101000020110f00007712bd6486bc3f4112163d289f8643c1,18.6838655,-22.3973095,1486.352,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-339
2026-01V4,GX020587,135846,GX020587_135846,25470.0,1773.33296,249.81444,300.834,216.389,17.0,0101000020110f0000454ebdc9adbb3f41840cfda8918643c1,18.6819197,-22.3970853,1486.468,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-339
2026-01V4,GX020587,135846,GX020587_135846,25470.0,2197.315,473.241,466.204,432.778,17.0,0101000020110f0000454ebdc9adbb3f41840cfda8918643c1,18.6819197,-22.3970853,1486.468,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-339
2026-01V4,GX020587,135849,GX020587_135849,25490.0,1780.37,263.889,307.871,230.463,17.0,0101000020110f000018ef015caabb3f410edb8171918643c1,18.6818889,-22.3970817,1486.457,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-339
2026-01V4,GX020587,135849,GX020587_135849,25490.0,2250.093,504.907,381.759,397.593,17.0,0101000020110f000018ef015caabb3f410edb8171918643c1,18.6818889,-22.3970817,1486.457,1.00,NotRated,1.0,Windhoek,Gobabis,T0601,T0601-339
2026-01V4,GX020590,136839,GX020590_136839,540.0,35.185,545.37,241.019,195.278,17.0,0101000020110f0000ebe511a060bd3d41364fcbd2389b43c1,17.50838610008152,-22.484882733309092,1687.6956667652348,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,136839,GX020590_136839,540.0,314.907,401.111,246.297,204.074,17.0,0101000020110f0000ebe511a060bd3d41364fcbd2389b43c1,17.50838610008152,-22.484882733309092,1687.6956667652348,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,136839,GX020590_136839,540.0,613.981,299.074,193.519,160.093,17.0,0101000020110f0000ebe511a060bd3d41364fcbd2389b43c1,17.50838610008152,-22.484882733309092,1687.6956667652348,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,136839,GX020590_136839,540.0,1722.315,290.278,344.815,279.722,17.0,0101000020110f0000ebe511a060bd3d41364fcbd2389b43c1,17.50838610008152,-22.484882733309092,1687.6956667652348,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,136839,GX020590_136839,540.0,2236.019,550.648,397.592,503.148,17.0,0101000020110f0000ebe511a060bd3d41364fcbd2389b43c1,17.50838610008152,-22.484882733309092,1687.6956667652348,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,136839,GX020590_136839,540.0,1277.222,300.833,100.278,146.019,24.0,0101000020110f0000ebe511a060bd3d41364fcbd2389b43c1,17.50838610008152,-22.484882733309092,1687.6956667652348,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,136839,GX020590_136839,540.0,1488.333,307.87,126.667,140.741,24.0,0101000020110f0000ebe511a060bd3d41364fcbd2389b43c1,17.50838610008152,-22.484882733309092,1687.6956667652348,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,134894,GX020590_134894,560.0,1273.704,299.074,102.037,131.945,24.0,0101000020110f00005e72b65a5ebd3d41c6915930399b43c1,17.5083657,-22.4848888,1687.671,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,134894,GX020590_134894,560.0,1488.333,292.037,98.519,126.667,24.0,0101000020110f00005e72b65a5ebd3d41c6915930399b43c1,17.5083657,-22.4848888,1687.671,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,134894,GX020590_134894,560.0,26.389,543.611,233.981,191.759,17.0,0101000020110f00005e72b65a5ebd3d41c6915930399b43c1,17.5083657,-22.4848888,1687.671,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,134894,GX020590_134894,560.0,339.537,427.5,186.482,154.815,17.0,0101000020110f00005e72b65a5ebd3d41c6915930399b43c1,17.5083657,-22.4848888,1687.671,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,134894,GX020590_134894,560.0,585.833,314.907,207.593,160.093,17.0,0101000020110f00005e72b65a5ebd3d41c6915930399b43c1,17.5083657,-22.4848888,1687.671,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,134894,GX020590_134894,560.0,1769.815,327.222,302.592,285.0,17.0,0101000020110f00005e72b65a5ebd3d41c6915930399b43c1,17.5083657,-22.4848888,1687.671,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,134894,GX020590_134894,560.0,2195.556,577.037,408.148,392.315,17.0,0101000020110f00005e72b65a5ebd3d41c6915930399b43c1,17.5083657,-22.4848888,1687.671,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,135574,GX020590_135574,1830.0,31.667,527.778,248.055,225.185,17.0,0101000020110f00000026f2e4a9bc3d416cdad737569b43c1,17.5067446,-22.4853707,1686.849,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,135574,GX020590_135574,1830.0,351.852,364.167,232.222,207.592,17.0,0101000020110f00000026f2e4a9bc3d416cdad737569b43c1,17.5067446,-22.4853707,1686.849,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,135574,GX020590_135574,1830.0,649.16659,290.27789,175.926,154.815,17.0,0101000020110f00000026f2e4a9bc3d416cdad737569b43c1,17.5067446,-22.4853707,1686.849,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,135574,GX020590_135574,1830.0,1695.926,253.333,339.537,277.963,17.0,0101000020110f00000026f2e4a9bc3d416cdad737569b43c1,17.5067446,-22.4853707,1686.849,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,135574,GX020590_135574,1830.0,2204.352,545.37,380.0,460.926,17.0,0101000020110f00000026f2e4a9bc3d416cdad737569b43c1,17.5067446,-22.4853707,1686.849,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,135574,GX020590_135574,1830.0,1199.815,413.426,153.055,144.259,24.0,0101000020110f00000026f2e4a9bc3d416cdad737569b43c1,17.5067446,-22.4853707,1686.849,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,135638,GX020590_135638,1860.0,14.074,492.593,251.574,279.722,17.0,0101000020110f0000c6d94959a5bc3d4156a202f5569b43c1,17.50670376674845,-22.48538296664216,1686.8696666213787,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,135638,GX020590_135638,1860.0,337.77804,367.68493,299.074,226.945,17.0,0101000020110f0000c6d94959a5bc3d4156a202f5569b43c1,17.50670376674845,-22.48538296664216,1686.8696666213787,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,135638,GX020590_135638,1860.0,684.352,269.167,211.111,160.092,17.0,0101000020110f0000c6d94959a5bc3d4156a202f5569b43c1,17.50670376674845,-22.48538296664216,1686.8696666213787,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,135638,GX020590_135638,1860.0,1673.056,248.056,339.537,314.907,17.0,0101000020110f0000c6d94959a5bc3d4156a202f5569b43c1,17.50670376674845,-22.48538296664216,1686.8696666213787,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,135638,GX020590_135638,1860.0,2135.741,455.648,445.092,515.463,17.0,0101000020110f0000c6d94959a5bc3d4156a202f5569b43c1,17.50670376674845,-22.48538296664216,1686.8696666213787,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,135638,GX020590_135638,1860.0,1212.13,422.222,123.148,131.945,24.0,0101000020110f0000c6d94959a5bc3d4156a202f5569b43c1,17.50670376674845,-22.48538296664216,1686.8696666213787,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,135638,GX020590_135638,1860.0,979.907,388.796,144.26,100.278,24.0,0101000020110f0000c6d94959a5bc3d4156a202f5569b43c1,17.50670376674845,-22.48538296664216,1686.8696666213787,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-87
2026-01V4,GX020590,135845,GX020590_135845,2280.0,1578.05559,230.463,256.852,175.926,17.0,0101000020110f00009d527cf068bc3d410847e4a9609b43c1,17.5061611,-22.4855441,1686.974,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-86
2026-01V4,GX020590,135845,GX020590_135845,2280.0,1928.148,411.667,330.741,272.685,17.0,0101000020110f00009d527cf068bc3d410847e4a9609b43c1,17.5061611,-22.4855441,1686.974,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-86
2026-01V4,GX020590,135845,GX020590_135845,2280.0,2334.537,760.0,355.37,431.019,17.0,0101000020110f00009d527cf068bc3d410847e4a9609b43c1,17.5061611,-22.4855441,1686.974,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-86
2026-01V4,GX020590,135845,GX020590_135845,2280.0,33.426,568.241,263.889,179.444,17.0,0101000020110f00009d527cf068bc3d410847e4a9609b43c1,17.5061611,-22.4855441,1686.974,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-86
2026-01V4,GX020590,135845,GX020590_135845,2280.0,395.833,416.944,225.186,156.575,17.0,0101000020110f00009d527cf068bc3d410847e4a9609b43c1,17.5061611,-22.4855441,1686.974,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-86
2026-01V4,GX020590,135845,GX020590_135845,2280.0,1252.593,362.407,87.963,91.482,24.0,0101000020110f00009d527cf068bc3d410847e4a9609b43c1,17.5061611,-22.4855441,1686.974,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-86
2026-01V4,GX020590,135845,GX020590_135845,2280.0,988.70411,402.87056,98.518,73.889,24.0,0101000020110f00009d527cf068bc3d410847e4a9609b43c1,17.5061611,-22.4855441,1686.974,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-86
2026-01V4,GX020590,136743,GX020590_136743,6080.0,1569.259,276.2037,214.62989,117.8703,17.0,0101000020110f0000fd0c3d5e47ba3d410f122e45b89b43c1,17.501260149824375,-22.48699840005155,1688.0280000479518,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136743,GX020590_136743,6080.0,1922.87,483.796,256.852,233.982,17.0,0101000020110f0000fd0c3d5e47ba3d410f122e45b89b43c1,17.501260149824375,-22.48699840005155,1688.0280000479518,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136743,GX020590_136743,6080.0,1192.778,425.741,119.629,119.629,24.0,0101000020110f0000fd0c3d5e47ba3d410f122e45b89b43c1,17.501260149824375,-22.48699840005155,1688.0280000479518,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136743,GX020590_136743,6080.0,1484.815,432.778,170.648,140.741,24.0,0101000020110f0000fd0c3d5e47ba3d410f122e45b89b43c1,17.501260149824375,-22.48699840005155,1688.0280000479518,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136743,GX020590_136743,6080.0,656.2033,462.68526,87.963,75.648,24.0,0101000020110f0000fd0c3d5e47ba3d410f122e45b89b43c1,17.501260149824375,-22.48699840005155,1688.0280000479518,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136768,GX020590_136768,6090.0,1636.111,274.444,248.056,218.149,17.0,0101000020110f0000c238c0bc45ba3d41d3ca7d87b89b43c1,17.5012455,-22.4870027,1688.032,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136768,GX020590_136768,6090.0,2017.86996,557.6847,364.167,362.408,17.0,0101000020110f0000c238c0bc45ba3d41d3ca7d87b89b43c1,17.5012455,-22.4870027,1688.032,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136768,GX020590_136768,6090.0,1155.833,431.019,137.223,175.925,24.0,0101000020110f0000c238c0bc45ba3d41d3ca7d87b89b43c1,17.5012455,-22.4870027,1688.032,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136768,GX020590_136768,6090.0,965.833,404.63,110.834,93.24,24.0,0101000020110f0000c238c0bc45ba3d41d3ca7d87b89b43c1,17.5012455,-22.4870027,1688.032,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136768,GX020590_136768,6090.0,1493.611,466.204,193.519,175.926,24.0,0101000020110f0000c238c0bc45ba3d41d3ca7d87b89b43c1,17.5012455,-22.4870027,1688.032,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136840,GX020590_136840,6120.0,1215.648,383.519,79.167,177.685,24.0,0101000020110f00008716777f42ba3d41f7a41d0cb99b43c1,17.5012164,-22.4870113,1688.04,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136840,GX020590_136840,6120.0,1460.185,372.963,188.241,184.722,24.0,0101000020110f00008716777f42ba3d41f7a41d0cb99b43c1,17.5012164,-22.4870113,1688.04,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136840,GX020590_136840,6120.0,939.44404,413.42604,138.982,114.352,24.0,0101000020110f00008716777f42ba3d41f7a41d0cb99b43c1,17.5012164,-22.4870113,1688.04,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136840,GX020590_136840,6120.0,1694.167,299.074,233.981,218.148,17.0,0101000020110f00008716777f42ba3d41f7a41d0cb99b43c1,17.5012164,-22.4870113,1688.04,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136840,GX020590_136840,6120.0,2038.981,503.148,453.889,415.185,17.0,0101000020110f00008716777f42ba3d41f7a41d0cb99b43c1,17.5012164,-22.4870113,1688.04,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136931,GX020590_136931,6160.0,1440.833,327.222,207.593,177.685,24.0,0101000020110f0000d7c293143dba3d416badb2eab99b43c1,17.501167733488913,-22.487025733287513,1688.0456666773227,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136931,GX020590_136931,6160.0,1227.963,374.722,117.87,124.908,24.0,0101000020110f0000d7c293143dba3d416badb2eab99b43c1,17.501167733488913,-22.487025733287513,1688.0456666773227,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136931,GX020590_136931,6160.0,937.685,418.704,116.111,109.074,24.0,0101000020110f0000d7c293143dba3d416badb2eab99b43c1,17.501167733488913,-22.487025733287513,1688.0456666773227,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136931,GX020590_136931,6160.0,1732.87,309.63,251.574,223.426,17.0,0101000020110f0000d7c293143dba3d416badb2eab99b43c1,17.501167733488913,-22.487025733287513,1688.0456666773227,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136931,GX020590_136931,6160.0,2102.31441,566.481,372.963,365.926,17.0,0101000020110f0000d7c293143dba3d416badb2eab99b43c1,17.501167733488913,-22.487025733287513,1688.0456666773227,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136943,GX020590_136943,6150.0,918.333,404.63,156.574,114.351,24.0,0101000020110f00000216f4293eba3d417d7b7dbeb99b43c1,17.501177466744455,-22.487022866643755,1688.0463333386613,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136943,GX020590_136943,6150.0,1491.852,401.111,181.204,151.296,24.0,0101000020110f00000216f4293eba3d417d7b7dbeb99b43c1,17.501177466744455,-22.487022866643755,1688.0463333386613,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136943,GX020590_136943,6150.0,1748.704,353.61111,267.40711,197.03689,17.0,0101000020110f00000216f4293eba3d417d7b7dbeb99b43c1,17.501177466744455,-22.487022866643755,1688.0463333386613,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136943,GX020590_136943,6150.0,2095.278,587.593,415.185,358.888,17.0,0101000020110f00000216f4293eba3d417d7b7dbeb99b43c1,17.501177466744455,-22.487022866643755,1688.0463333386613,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136970,GX020590_136970,6190.0,1238.519,351.852,95.0,144.259,24.0,0101000020110f00009899e8c138ba3d41a0ca129dba9b43c1,17.5011289,-22.4870373,1688.052,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136970,GX020590_136970,6190.0,1009.81481,390.55581,65.093,63.333,24.0,0101000020110f00009899e8c138ba3d41a0ca129dba9b43c1,17.5011289,-22.4870373,1688.052,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
2026-01V4,GX020590,136970,GX020590_136970,6190.0,1653.70363,260.37048,249.815,235.741,17.0,0101000020110f00009899e8c138ba3d41a0ca129dba9b43c1,17.5011289,-22.4870373,1688.052,1.00,NotRated,1.0,Windhoek,Windhoek,T0601,T0601-85
