inspection_round,video_source,track_id,defect_id,frame_number,frame_x_min,frame_y_min,frame_x_max,frame_y_max,defect_class_id
2025-10V4,GX040101,29002,GX040101_29002,312190.0,1448.90013,630.29058,365.10725,86.47301,2.0
2025-10V4,GX040101,29002,GX040101_29002,312190.0,2038.83692,687.93932,249.81036,88.39468,2.0
2025-10V4,GX040101,29006,GX040101_29006,312200.0,1423.919,710.999,434.286,63.413,2.0
2025-10V4,GX040101,29006,GX040101_29006,312200.0,1739.064,472.718,334.362,86.473,2.0
2025-10V4,GX040101,2572,GX040101_2572,164220.0,320.90982,347.81292,317.06742,211.37797,15.0
2025-10V4,GX040101,4506,GX040101_4506,169510.0,1051.12478,299.77244,180.632,146.04298,15.0
2025-10V4,GX040101,4506,GX040101_4506,169510.0,1214.46253,190.23991,82.63,67.257,15.0
2025-10V4,GX040101,21142,GX040101_21142,248390.0,1151.049,334.362,701.391,737.901,15.0
2025-10V4,GX040101,21557,GX040101_21557,249530.0,255.5754,357.42098,536.1313,336.28319,15.0
2025-10V4,GX040569,24120,GX040569_24120,307700.0,1420.076,966.574,390.088,96.081,2.0
2025-10V4,GX040569,24120,GX040569_24120,307700.0,1381.64315,1243.28682,453.502,94.159,2.0
2025-10V4,GX040569,24120,GX040569_24120,307700.0,1846.675,618.761,251.732,232.516,7.0
2025-10V4,GX040569,24120,GX040569_24120,307700.0,830.13905,632.212,184.475,213.3,7.0
2025-10V4,GX040569,24145,GX040569_24145,307790.0,2084.956,805.158,207.535,236.359,7.0
2025-10V4,GX040569,24145,GX040569_24145,307790.0,822.45291,662.95873,217.143,153.729,7.0
2025-10V4,GX070106,17184,GX070106_17184,69780.0,126.827,995.398,330.518,247.889,18.0
2025-10V4,GX070106,17184,GX070106_17184,69780.0,524.60185,639.89916,269.026,236.359,18.0
2025-10V4,GX070106,21659,GX070106_21659,74630.0,1908.1668,588.0156,192.162,278.634,7.0
2025-10V4,GX070106,21659,GX070106_21659,74630.0,2254.05862,1026.14398,219.064,311.302,7.0
2025-10V4,GX070106,59983,GX070106_59983,143610.0,2221.391,833.982,222.907,420.835,7.0
2025-10V4,GX070106,59997,GX070106_59997,143530.0,2150.291,845.512,297.85059,407.383,7.0
2025-10V4,GX070106,60006,GX070106_60006,143550.0,2305.942,980.025,251.732,351.656,7.0
2025-10V4,GX070106,60535,GX070106_60535,144430.0,2096.485,760.961,280.557,367.029,7.0
2025-10V4,GX070106,60699,GX070106_60699,144630.0,2079.191,764.804,297.851,334.362,7.0
2025-10V4,GX070106,60706,GX070106_60706,144640.0,2119.545,784.02,224.829,288.243,7.0
2025-10V4,GX070106,60706,GX070106_60706,144640.0,1842.832,490.013,171.024,186.397,7.0
2025-10V4,GX070106,68978,GX070106_68978,158580.0,1938.913,728.293,269.026,347.813,7.0
2025-10V4,GX070106,4410,GX070106_4410,55320.0,1900.48,353.578,172.946,101.846,15.0
2025-10V4,GX070106,4611,GX070106_4611,55490.0,1781.34008,413.148,253.6536,134.513,15.0
2025-10V4,GX070106,4623,GX070106_4623,55500.0,1762.124,388.167,230.594,117.219,15.0
2025-10V4,GX070106,5566,GX070106_5566,57460.0,645.66344,393.93129,278.635,151.808,15.0
2025-10V4,GX070106,15738,GX070106_15738,68220.0,1329.76,474.64,547.661,418.912,15.0
2025-10V4,GX070106,15784,GX070106_15784,68280.0,1316.308,397.775,524.602,240.202,15.0
2025-10V4,GX070106,17184,GX070106_17184,69780.0,1961.972,659.115,259.419,245.967,15.0
2025-10V4,GX070106,17322,GX070106_17322,69760.0,2084.95575,797.472,309.38025,324.753,15.0
2025-10V4,GX070106,17368,GX070106_17368,69840.0,1975.424,726.372,280.556,211.378,15.0
2025-10V4,GX070106,17710,GX070106_17710,70150.0,2338.609,734.05815,359.343,236.35885,15.0
2025-10V4,GX070106,22663,GX070106_22663,76920.0,338.20481,534.20966,197.92667,132.59186,15.0
2025-10V4,GX070106,58743,GX070106_58743,140280.0,513.072,662.958,290.164,172.946,15.0
2025-10V4,GX070106,20226,GX070106_20226,72830.0,1735.221,820.531,182.554,257.497,49.0
2025-10V4,GX070106,20930,GX070106_20930,73400.0,1310.544,1051.125,176.788,196.005,49.0
2025-10V4,GX070106,21070,GX070106_21070,73580.0,649.507,1237.52262,265.183,265.183,49.0
2025-10V4,GX070106,21127,GX070106_21127,73590.0,774.412,1041.517,282.478,380.48,49.0
2025-10V4,GX070106,21161,GX070106_21161,73610.0,849.355,855.12,290.165,393.932,49.0
2025-10V4,GX070106,21161,GX070106_21161,73610.0,751.353,1308.622,130.67,176.789,49.0
2025-10V4,GX070106,21186,GX070106_21186,73630.0,812.84475,678.33076,336.283,757.118,49.0
2025-10V4,GX070106,21278,GX070106_21278,73720.0,926.22031,749.43142,376.637,384.323,49.0
2025-10V4,GX070106,21278,GX070106_21278,73720.0,1008.84956,1277.876,203.69144,230.594,49.0
2025-10V4,GX070106,21336,GX070106_21336,73810.0,1252.89507,653.35019,251.73193,251.73181,49.0
2025-10V4,GX070106,22582,GX070106_22582,76870.0,1421.99796,699.46891,226.75,178.71061,49.0
2025-10V4,GX070106,33911,GX070106_33911,105800.0,117.219,1249.052,167.18,151.808,49.0
2025-10V4,GX070106,33973,GX070106_33973,105830.0,351.65613,997.31985,147.9646,132.59165,49.0
2025-10V4,GX070106,39417,GX070106_39417,113630.0,691.78255,943.51454,182.55378,119.14046,49.0
2025-10V4,GX070106,65151,GX070106_65151,151850.0,63.41342,1070.34138,144.12135,130.67,49.0
2025-10V4,GX070106,65506,GX070106_65506,152340.0,272.86979,826.29583,261.34007,149.88575,49.0
2025-10V4,GX070106,67705,GX070106_67705,156220.0,2202.174,910.847,368.951,438.129,49.0
2025-10V4,GX070106,68017,GX070106_68017,156670.0,2127.23136,734.05853,349.73451,351.656,49.0
2025-10V4,GX020590,237,GX020590_237,2710.0,1543.059,912.769,196.005,240.202,14.0
2025-10V4,GX020590,237,GX020590_237,2710.0,734.058,1070.341,171.024,224.83,14.0
2025-10V4,GX020590,238,GX020590_238,2710.0,1520.0,839.747,186.397,334.362,14.0
2025-10V4,GX020590,238,GX020590_238,2710.0,751.35272,905.08262,203.69192,305.53685,14.0
2025-10V4,GX020590,240,GX020590_240,2830.0,1502.705,814.766,213.3,388.167,14.0
2025-10V4,GX020590,240,GX020590_240,2830.0,701.3908,931.98498,184.475,361.264,14.0
2025-10V4,GX020590,248,GX020590_248,2730.0,1520.0,866.65,234.43742,378.559,14.0
2025-10V4,GX020590,260,GX020590_260,2810.0,1593.021,1016.536,272.87,372.794,14.0
2025-10V4,GX020590,260,GX020590_260,2810.0,722.52809,997.31969,211.378,292.086,14.0
2025-10V4,GX020590,261,GX020590_261,2820.0,1514.235,891.631,303.616,453.502,14.0
2025-10V4,GX020590,261,GX020590_261,2820.0,753.27405,889.70898,209.457,317.06725,14.0
2025-10V4,GX020590,575,GX020590_575,7560.0,1496.941,536.131,222.907,265.184,11.0
2025-10V4,GX020590,575,GX020590_575,7560.0,1933.148,987.712,217.143,317.067,11.0
2025-10V4,GX020590,577,GX020590_577,7570.0,851.27696,910.84696,194.083,303.616,14.0
2025-10V4,GX020590,577,GX020590_577,7570.0,1697.137,722.042,180.51,258.113,11.0
2025-10V4,GX020590,577,GX020590_577,7570.0,1493.008,529.723,128.213,145.083,11.0
2025-10V4,GX020590,1189,GX020590_1189,13870.0,1707.259,1042.575,330.654,318.846,14.0
2025-10V4,GX020590,3427,GX020590_3427,33870.0,1633.03,944.728,259.8,415.006,14.0
2025-10V4,GX020590,3428,GX020590_3428,33860.0,1714.007,1214.65,308.723,254.74,14.0
2025-10V4,GX020590,3429,GX020590_3429,33860.0,1739.312,1216.337,328.968,285.106,14.0
2025-10V4,GX020590,3430,GX020590_3430,33870.0,1616.16,958.224,276.67,296.91473,14.0
2025-10V4,GX020590,3546,GX020590_3546,36190.0,1757.869,811.454,253.052,244.617,9.0
2025-10V4,GX020590,3554,GX020590_3554,36170.0,1604.351,636.004,161.953,202.442,11.0
2025-10V4,GX020590,3554,GX020590_3554,36170.0,1843.907,882.309,197.38,258.113,11.0
2025-10V4,GX020590,5059,GX020590_5059,49000.0,1646.526,863.751,269.922,276.671,14.0
2025-10V4,GX020590,5108,GX020590_5108,49140.0,1744.373,1024.018,330.655,340.777,14.0
2025-10V4,GX020590,5116,GX020590_5116,49140.0,1769.678,1091.498,305.35,300.289,14.0
2025-10V4,GX020590,5168,GX020590_5168,49550.0,1491.321,870.499,280.044,401.51,14.0
2025-10V4,GX020591,12148,GX020591_12148,157450.0,1612.786,501.043,232.808,214.251,17.0
2025-10V4,GX020591,12155,GX020591_12155,157500.0,1616.16,495.982,199.068,182.198,17.0
2025-10V4,GX020591,662,GX020591_662,9000.0,1715.694,912.675,138.335,129.9,9.0
2025-10V4,GX020591,666,GX020591_666,9020.0,1660.022,878.935,192.32,185.571,9.0
2025-10V4,GX020591,2754,GX020591_2754,19540.0,2098.646,943.041,178.823,246.304,11.0
2025-10V4,GX020591,2754,GX020591_2754,19540.0,1752.808,689.989,163.64,163.64,11.0
2025-10V4,GX020591,3276,GX020591_3276,30790.0,1872.586,750.721,232.808,167.015,17.0
2025-10V4,GX020591,3276,GX020591_3276,30790.0,1649.9,565.15,128.213,124.839,17.0
2025-10V4,GX030101,13940,GX030101_13940,224710.0,317.159,764.218,421.753,393.074,23.0
2025-10V4,GX030594,47754,GX030594_47754,83390.0,62.42,684.928,345.837,372.83,18.0
2025-10V4,GX030594,47754,GX030594_47754,83390.0,592.14187,428.50152,337.403,227.747,18.0
2025-10V4,GX030594,49028,GX030594_49028,85460.0,37.11414,490.92165,258.113,226.059,18.0
2025-10V4,GX030594,49028,GX030594_49028,85460.0,529.72255,377.89153,241.243,192.319,18.0
2025-10V4,GX030594,49981,GX030594_49981,87230.0,87.725,543.219,399.822,274.983,18.0
2025-10V4,GX030594,49981,GX030594_49981,87230.0,673.11897,354.27297,244.617,212.564,18.0
2025-10V4,GX040101,26051,GX040101_26051,291530.0,2176.249,479.112,226.06,241.243,17.0
2025-10V4,GX040101,26051,GX040101_26051,291530.0,1887.769,281.731,180.511,161.954,17.0
2025-10V4,GX040101,15848,GX040101_15848,215710.0,1091.498,722.042,379.579,119.778,2.0
2025-10V4,GX040101,16224,GX040101_16224,217670.0,1118.491,749.034,420.066,133.275,2.0
2025-10V4,GX070106,16952,GX070106_16952,69450.0,563.46294,625.88262,281.731,263.174,23.0
2025-10V4,GX070106,64115,GX070106_64115,150380.0,2093.585,743.973,229.434,330.655,7.0
2025-10V4,GX070106,69078,GX070106_69078,158860.0,1961.998,706.859,274.983,447.059,7.0
2025-10V4,GX070106,22582,GX070106_22582,76870.0,1445.771,693.363,566.837,227.747,49.0
2025-10V4,GX070106,32803,GX070106_32803,104130.0,857.00354,533.09693,377.891,364.395,15.0
2025-10V4,GX070106,45837,GX070106_45837,121800.0,1626.282,715.294,484.173,347.525,15.0
2025-10V4,GX070106,52690,GX070106_52690,131000.0,904.24,428.502,195.693,77.602,15.0
2025-10V4,GX070106,65909,GX070106_65909,153230.0,28.679,1049.323,242.93,199.068,15.0
2025-10V4,GX070106,65909,GX070106_65909,153230.0,620.821,597.20311,178.824,89.41189,15.0
2025-10V4,GX070106,39402,GX070106_39402,113620.0,642.752,978.468,129.901,165.328,49.0
2025-10V4,GX070106,50151,GX070106_50151,127470.0,195.69321,851.9418,264.862,283.419,49.0
2025-10V4,GX070106,51276,GX070106_51276,129350.0,2319.645,1051.01,310.41,362.708,49.0
2025-10V4,GX070106,51276,GX070106_51276,129350.0,2098.646,722.042,259.8,229.434,49.0
2025-10V4,GX070106,68017,GX070106_68017,156670.0,1783.174,443.685,232.808,192.319,49.0
2025-10V4,GX070106,68396,GX070106_68396,157310.0,2400.622,1007.148,253.052,463.929,49.0
2025-10V4,GX010061,3289,GX010061_3289,10570.0,1061.613,835.602,601.633,423.372,23.0
2025-10V4,GX010061,3294,GX010061_3294,10580.0,1083.895,706.681,596.859,515.685,23.0
2025-10V4,GX010061,3295,GX010061_3295,10590.0,1037.738,767.162,609.592,450.43,23.0
2025-10V4,GX010061,3298,GX010061_3298,10590.0,1088.67052,706.681,553.884,479.078,23.0
2025-10V4,GX010061,3332,GX010061_3332,10640.0,1037.738,730.555,612.775,464.754,23.0
2025-10V4,GX010061,3339,GX010061_3339,10650.0,1058.429,697.131,619.142,525.235,23.0
2025-10V4,GX010061,3344,GX010061_3344,10670.0,1082.304,706.681,558.659,491.811,23.0
2025-10V4,GX010061,3355,GX010061_3355,10680.0,1058.429,638.241,569.801,485.445,23.0
2025-10V4,GX010061,3386,GX010061_3386,10720.0,1090.262,617.55,490.22,450.429,23.0
2025-10V4,GX010061,3412,GX010061_3412,10750.0,1171.435,566.618,563.434,507.728,23.0
2025-10V4,GX010061,3433,GX010061_3433,10780.0,1110.953,647.791,636.649,496.586,23.0
2025-10V4,GX010061,3455,GX010061_3455,10810.0,1157.11,561.843,461.571,385.173,23.0
2025-10V4,GX010061,3478,GX010061_3478,10820.0,1152.335,566.618,496.586,402.68,23.0
2025-10V4,GX010061,3507,GX010061_3507,10850.0,1150.743,499.77,504.545,426.555,23.0
2025-10V4,GX010061,3528,GX010061_3528,10870.0,1184.168,452.021,490.219,420.188,23.0
2025-10V4,GX010061,3664,GX010061_3664,11070.0,1211.225,281.717,351.749,251.477,23.0
2025-10V4,GX010061,6720,GX010061_6720,22140.0,969.298,663.707,748.063,555.476,23.0
2025-10V4,GX010061,9162,GX010061_9162,40710.0,353.34039,1025.00499,560.251,377.215,23.0
2025-10V4,GX010061,10656,GX010061_10656,51610.0,695.539,580.942,475.896,253.068,23.0
2025-10V4,GX010061,10656,GX010061_10656,51610.0,1079.12042,880.168,461.57058,366.073,23.0
2025-10V4,GX010061,10656,GX010061_10656,51610.0,420.188,958.15671,515.686,386.765,23.0
2025-10V4,GX010061,10772,GX010061_10772,51770.0,1083.895,837.194,396.314,428.146,23.0
2025-10V4,GX010061,10772,GX010061_10772,51770.0,1671.20383,912.00001,440.87995,343.791,23.0
2025-10V4,GX010061,10772,GX010061_10772,51770.0,412.23,993.173,472.712,351.748,23.0
2025-10V4,GX010061,10849,GX010061_10849,53380.0,1639.372,830.827,401.089,240.335,23.0
2025-10V4,GX010061,10849,GX010061_10849,53380.0,996.35651,1176.20898,572.984,283.309,23.0
2025-10V4,GX010061,10849,GX010061_10849,53380.0,1142.785,770.346,374.032,332.649,23.0
2025-10V4,GX010061,10851,GX010061_10851,52030.0,1072.754,865.843,429.738,413.822,23.0
2025-10V4,GX010061,10851,GX010061_10851,52030.0,374.031,939.058,533.194,340.607,23.0
2025-10V4,GX010061,10851,GX010061_10851,52030.0,697.131,733.738,354.932,162.346,23.0
2025-10V4,GX010061,10851,GX010061_10851,52030.0,1617.089,931.099,482.262,307.184,23.0
2025-10V4,GX010061,10866,GX010061_10866,52070.0,1061.613,854.702,458.387,413.822,23.0
2025-10V4,GX010061,10866,GX010061_10866,52070.0,1660.0632,927.916,459.979,348.566,23.0
2025-10V4,GX010061,10866,GX010061_10866,52070.0,375.623,937.466,507.728,374.031,23.0
2025-10V4,GX010061,10866,GX010061_10866,52070.0,1265.33998,668.482,241.927,114.597,23.0
2025-10V4,GX010061,10897,GX010061_10897,52180.0,1629.822,945.424,549.11,319.916,23.0
2025-10V4,GX010061,10897,GX010061_10897,52180.0,396.314,943.832,452.021,305.592,23.0
2025-10V4,GX010061,10897,GX010061_10897,52180.0,775.12,705.089,286.493,190.995,23.0
2025-10V4,GX010061,10897,GX010061_10897,52180.0,1343.33,853.11,211.686,434.513,23.0
2025-10V4,GX010061,10920,GX010061_10920,52260.0,1680.75404,940.649,213.277,337.424,23.0
2025-10V4,GX010061,10920,GX010061_10920,52260.0,1338.555,861.068,186.22,477.487,23.0
2025-10V4,GX010061,10920,GX010061_10920,52260.0,760.796,749.654,262.618,168.712,23.0
2025-10V4,GX010061,10920,GX010061_10920,52260.0,1007.497,622.325,162.346,111.413,23.0
2025-10V4,GX010061,10926,GX010061_10926,52280.0,746.471,749.654,246.702,175.079,23.0
2025-10V4,GX010061,10926,GX010061_10926,52280.0,1642.55521,993.17231,354.932,187.812,23.0
2025-10V4,GX010061,10926,GX010061_10926,52280.0,370.848,970.89,537.969,281.717,23.0
2025-10V4,GX010061,10926,GX010061_10926,52280.0,1004.314,612.775,170.304,140.063,23.0
2025-10V4,GX010061,10939,GX010061_10939,52320.0,679.623,687.581,361.298,499.77,23.0
2025-10V4,GX010061,10939,GX010061_10939,52320.0,1360.838,658.932,235.56,598.45,23.0
2025-10V4,GX010061,10939,GX010061_10939,52320.0,1647.33,919.958,354.932,296.042,23.0
2025-10V4,GX010061,10963,GX010061_10963,52360.0,1352.88,708.272,192.586,520.461,23.0
2025-10V4,GX010061,10963,GX010061_10963,52360.0,1613.906,961.34,523.644,249.885,23.0
2025-10V4,GX010061,10963,GX010061_10963,52360.0,426.555,932.691,448.838,343.791,23.0
2025-10V4,GX010061,10985,GX010061_10985,52400.0,1357.654,684.398,194.178,550.701,23.0
2025-10V4,GX010061,10985,GX010061_10985,52400.0,464.754,926.325,450.429,340.607,23.0
2025-10V4,GX010061,10985,GX010061_10985,52400.0,878.576,609.592,310.366,286.492,23.0
2025-10V4,GX010061,10986,GX010061_10986,52400.0,1335.372,894.492,219.644,412.231,23.0
2025-10V4,GX010061,10986,GX010061_10986,52400.0,1344.921,657.34,171.896,132.105,23.0
2025-10V4,GX010061,10986,GX010061_10986,52400.0,450.429,942.241,464.754,345.382,23.0
2025-10V4,GX010061,10986,GX010061_10986,52400.0,806.953,746.471,229.194,165.529,23.0
2025-10V4,GX010061,11030,GX010061_11030,52490.0,1359.246,658.932,181.445,571.393,23.0
2025-10V4,GX010061,11030,GX010061_11030,52490.0,635.058,760.796,424.963,515.686,23.0
2025-10V4,GX010061,11069,GX010061_11069,52570.0,1357.65403,689.17262,227.603,582.534,23.0
2025-10V4,GX010061,11069,GX010061_11069,52570.0,477.487,954.974,393.131,313.55,23.0
2025-10V4,GX010061,11069,GX010061_11069,52570.0,743.288,732.147,280.126,192.586,23.0
2025-10V4,GX010061,11069,GX010061_11069,52570.0,1050.471,557.068,141.655,262.618,23.0
2025-10V4,GX010061,11173,GX010061_11173,52820.0,741.696,730.555,313.55,537.969,23.0
2025-10V4,GX010061,11173,GX010061_11173,52820.0,1348.105,665.298,178.261,611.184,23.0
2025-10V4,GX010061,11226,GX010061_11226,52910.0,545.927,767.162,525.235,498.178,23.0
2025-10V4,GX010061,11226,GX010061_11226,52910.0,1367.204,678.031,194.178,603.226,23.0
2025-10V4,GX010061,11228,GX010061_11228,52910.0,908.817,612.775,300.817,339.016,23.0
2025-10V4,GX010061,11228,GX010061_11228,52910.0,431.33,966.11515,490.22,289.675,23.0
2025-10V4,GX010061,11233,GX010061_11233,52930.0,876.984,603.225,327.875,315.141,23.0
2025-10V4,GX010061,11233,GX010061_11233,52930.0,558.66,943.832,366.073,297.634,23.0
2025-10V4,GX010061,11233,GX010061_11233,52930.0,1351.288,654.157,186.22,483.853,23.0
2025-10V4,GX010061,11288,GX010061_11288,53080.0,674.848,684.398,350.157,592.084,23.0
2025-10V4,GX010061,11288,GX010061_11288,53080.0,1352.88,886.534,389.947,404.272,23.0
2025-10V4,GX010061,11293,GX010061_11293,54300.0,679.623,588.901,401.089,494.994,23.0
2025-10V4,GX010061,11293,GX010061_11293,54300.0,1340.147,636.649,179.853,530.011,23.0
2025-10V4,GX010061,11293,GX010061_11293,54300.0,1796.94241,994.76402,340.60721,402.68101,23.0
2025-10V4,GX010061,11339,GX010061_11339,53290.0,520.461,864.251,421.78,308.775,23.0
2025-10V4,GX010061,11339,GX010061_11339,53290.0,1356.063,643.016,163.937,504.544,23.0
2025-10V4,GX010061,11339,GX010061_11339,53290.0,1634.59649,865.843,557.068,286.492,23.0
2025-10V4,GX010061,11339,GX010061_11339,53290.0,894.492,587.309,297.634,232.377,23.0
2025-10V4,GX010061,11347,GX010061_11347,53260.0,655.749,705.089,348.565,452.021,23.0
2025-10V4,GX010061,11347,GX010061_11347,53260.0,1633.005,897.675,439.288,311.959,23.0
2025-10V4,GX010061,11347,GX010061_11347,53260.0,1314.681,802.178,211.685,510.911,23.0
2025-10V4,GX010061,11354,GX010061_11354,53290.0,518.86862,876.98385,415.414,278.534,23.0
2025-10V4,GX010061,11354,GX010061_11354,53290.0,810.136,689.173,241.927,155.979,23.0
2025-10V4,GX010061,11354,GX010061_11354,53290.0,1357.654,608.0,165.529,587.309,23.0
2025-10V4,GX010061,11354,GX010061_11354,53290.0,1610.723,853.11,437.696,310.366,23.0
2025-10V4,GX010061,11383,GX010061_11383,53410.0,791.037,625.508,300.816,327.874,23.0
2025-10V4,GX010061,11383,GX010061_11383,53410.0,1359.246,600.042,189.403,428.146,23.0
2025-10V4,GX010061,11386,GX010061_11386,53430.0,786.262,636.649,313.55,327.875,23.0
2025-10V4,GX010061,11386,GX010061_11386,53430.0,1379.937,754.429,162.346,369.257,23.0
2025-10V4,GX010061,11391,GX010061_11391,54930.0,579.351,646.199,483.853,364.482,23.0
2025-10V4,GX010061,11391,GX010061_11391,54930.0,346.974,1039.33,619.141,200.544,23.0
2025-10V4,GX010061,11392,GX010061_11392,53450.0,1354.47088,724.18877,165.529,631.874,23.0
2025-10V4,GX010061,11392,GX010061_11392,53450.0,845.152,631.874,248.293,167.121,23.0
2025-10V4,GX010061,11392,GX010061_11392,53450.0,762.38725,814.91098,232.377,178.262,23.0
2025-10V4,GX010061,30525,GX010061_30525,171540.0,222.827,439.288,413.822,323.099,23.0
2025-10V4,GX010061,11399,GX010061_11399,53470.0,1357.654,773.529,227.603,592.084,23.0
2025-10V4,GX010061,11399,GX010061_11399,53470.0,757.613,636.649,361.298,248.293,23.0
2025-10V4,GX010061,11405,GX010061_11405,53480.0,759.204,628.691,389.948,318.325,23.0
2025-10V4,GX010061,11405,GX010061_11405,53480.0,1270.115,711.455,259.435,300.817,23.0
2025-10V4,GX010061,11409,GX010061_11409,53490.0,1373.571,771.937,192.586,558.66,23.0
2025-10V4,GX010061,11409,GX010061_11409,53490.0,676.44,779.895,329.466,243.519,23.0
2025-10V4,GX010061,11418,GX010061_11418,53500.0,808.545,622.325,308.774,132.104,23.0
2025-10V4,GX010061,11418,GX010061_11418,53500.0,662.115,762.38725,353.34,135.288,23.0
2025-10V4,GX010061,11418,GX010061_11418,53500.0,1364.021,759.204,170.304,404.272,23.0
2025-10V4,GX010061,11420,GX010061_11420,53520.0,1301.948,727.372,251.476,596.858,23.0
2025-10V4,GX010061,11420,GX010061_11420,53520.0,711.455,767.1623,375.624,163.9367,23.0
2025-10V4,GX010061,11427,GX010061_11427,53520.0,1367.204,748.063,200.545,520.461,23.0
2025-10V4,GX010061,11427,GX010061_11427,53520.0,673.257,735.33,311.958,183.036,23.0
2025-10V4,GX010061,11427,GX010061_11427,53520.0,997.94736,633.46551,128.922,106.639,23.0
2025-10V4,GX010061,11430,GX010061_11430,53520.0,507.728,1017.047,426.555,369.257,23.0
2025-10V4,GX010061,11430,GX010061_11430,53520.0,1356.063,779.895,203.728,494.995,23.0
2025-10V4,GX010061,11441,GX010061_11441,53550.0,1352.88,719.414,192.586,549.11,23.0
2025-10V4,GX010061,11441,GX010061_11441,53550.0,445.654,1004.314,421.781,380.398,22.0
2025-10V4,GX010061,11445,GX010061_11445,53560.0,905.634,604.817,219.643,119.371,23.0
2025-10V4,GX010061,11445,GX010061_11445,53560.0,1354.471,695.539,197.361,523.644,23.0
2025-10V4,GX010061,11450,GX010061_11450,53570.0,1364.021,701.906,216.461,619.141,23.0
2025-10V4,GX010061,11450,GX010061_11450,53570.0,778.304,738.51309,291.267,135.28791,23.0
2025-10V4,GX010061,11456,GX010061_11456,53580.0,786.262,735.33,241.926,490.22,23.0
2025-10V4,GX010061,11456,GX010061_11456,53580.0,1298.76395,670.07375,237.152,695.539,23.0
