inspection_round,video_source,track_id,defect_id,frame_number,frame_x_min,frame_y_min,frame_x_max,frame_y_max,defect_class_id
2026-01V4,GX020614,678,GX020614_678,2080.0,1708.24063,297.31467,276.204,207.593,17.0
2026-01V4,GX020614,678,GX020614_678,2080.0,2174.44396,587.59293,466.204,283.24,17.0
2026-01V4,GX020614,678,GX020614_678,2080.0,45.74037,538.33359,239.26,153.055,17.0
2026-01V4,GX020614,683,GX020614_683,2130.0,1685.37037,292.037,239.259,200.556,17.0
2026-01V4,GX020614,683,GX020614_683,2130.0,2090.0,527.778,423.981,249.815,17.0
2026-01V4,GX020614,683,GX020614_683,2130.0,121.389,513.704,212.87,140.74,17.0
2026-01V4,GX020614,683,GX020614_683,2130.0,397.593,399.352,190.0,128.426,17.0
2026-01V4,GX020614,686,GX020614_686,2120.0,1630.833,279.722,297.315,177.685,17.0
2026-01V4,GX020614,686,GX020614_686,2120.0,2047.778,501.389,371.203,263.889,17.0
2026-01V4,GX020614,686,GX020614_686,2120.0,56.296,522.5,225.185,144.259,17.0
2026-01V4,GX020614,686,GX020614_686,2120.0,380.0,429.259,163.611,105.556,17.0
2026-01V4,GX020614,687,GX020614_687,2140.0,1576.296,244.537,265.648,191.759,17.0
2026-01V4,GX020614,687,GX020614_687,2140.0,2089.99956,394.07441,343.056,327.222,17.0
2026-01V4,GX020614,687,GX020614_687,2140.0,279.722,443.333,191.759,137.223,17.0
2026-01V4,GX020614,688,GX020614_688,2130.0,1544.63,248.056,211.111,149.537,17.0
2026-01V4,GX020614,688,GX020614_688,2130.0,1915.833,425.741,316.667,232.222,17.0
2026-01V4,GX020614,688,GX020614_688,2130.0,84.444,522.5,188.241,128.426,17.0
2026-01V4,GX020614,688,GX020614_688,2130.0,372.963,425.741,211.111,110.833,15.0
2026-01V4,GX020614,689,GX020614_689,2130.0,1551.667,246.296,223.426,156.574,17.0
2026-01V4,GX020614,689,GX020614_689,2130.0,1991.481,443.333,313.149,265.648,17.0
2026-01V4,GX020614,689,GX020614_689,2130.0,119.63,524.259,244.537,154.815,17.0
2026-01V4,GX020614,689,GX020614_689,2130.0,402.87,369.444,193.519,124.908,17.0
2026-01V4,GX020614,690,GX020614_690,2180.0,1910.556,399.352,304.351,251.574,17.0
2026-01V4,GX020614,690,GX020614_690,2180.0,2394.352,601.667,283.241,401.111,17.0
2026-01V4,GX020614,690,GX020614_690,2180.0,1532.315,239.259,212.87,130.185,17.0
2026-01V4,GX020614,691,GX020614_691,2170.0,1511.204,228.704,202.315,151.296,17.0
2026-01V4,GX020614,691,GX020614_691,2170.0,1871.852,383.519,267.407,214.629,17.0
2026-01V4,GX020614,691,GX020614_691,2170.0,2267.685,533.056,307.871,272.685,17.0
2026-01V4,GX020614,692,GX020614_692,2130.0,1607.963,251.574,260.37,188.241,17.0
2026-01V4,GX020614,692,GX020614_692,2130.0,2023.148,439.815,344.815,302.592,17.0
2026-01V4,GX020614,692,GX020614_692,2130.0,61.574,527.778,248.056,160.092,17.0
2026-01V4,GX020614,692,GX020614_692,2130.0,381.759,401.111,211.111,130.185,17.0
2026-01V4,GX020614,693,GX020614_693,2120.0,1579.815,263.889,328.981,195.278,17.0
2026-01V4,GX020614,693,GX020614_693,2120.0,2054.815,506.667,431.018,265.648,17.0
2026-01V4,GX020614,693,GX020614_693,2120.0,68.611,531.296,246.296,142.5,17.0
2026-01V4,GX020614,693,GX020614_693,2120.0,350.093,420.463,204.074,126.667,17.0
2026-01V4,GX020614,695,GX020614_695,2160.0,1578.056,255.093,249.814,182.963,17.0
2026-01V4,GX020614,695,GX020614_695,2160.0,2046.019,434.537,429.259,341.296,17.0
2026-01V4,GX020614,695,GX020614_695,2160.0,395.833,387.037,269.167,121.389,17.0
2026-01V4,GX020614,696,GX020614_696,2140.0,351.852,404.63,239.259,153.055,17.0
2026-01V4,GX020614,696,GX020614_696,2140.0,1637.87,281.481,288.519,193.519,17.0
2026-01V4,GX020614,696,GX020614_696,2140.0,2100.556,496.111,408.148,307.87,17.0
2026-01V4,GX020614,700,GX020614_700,2130.0,1688.889,304.352,365.926,223.426,17.0
2026-01V4,GX020614,700,GX020614_700,2130.0,2250.093,531.296,383.518,336.019,17.0
2026-01V4,GX020614,700,GX020614_700,2130.0,290.278,431.019,204.074,154.814,17.0
2026-01V4,GX020614,703,GX020614_703,2150.0,1643.148,292.037,337.778,190.0,17.0
2026-01V4,GX020614,703,GX020614_703,2150.0,2177.963,538.333,388.796,311.389,17.0
2026-01V4,GX020614,703,GX020614_703,2150.0,365.92593,409.90719,198.796,177.685,17.0
2026-01V4,GX020614,711,GX020614_711,2150.0,1542.87,239.259,233.982,191.76,17.0
2026-01V4,GX020614,711,GX020614_711,2150.0,1900.0,374.722,344.815,258.611,17.0
2026-01V4,GX020614,711,GX020614_711,2150.0,140.741,538.333,212.87,130.186,17.0
2026-01V4,GX020614,711,GX020614_711,2150.0,439.815,385.278,197.037,135.463,17.0
2026-01V4,GX020614,713,GX020614_713,2160.0,1604.444,279.722,230.463,161.852,17.0
2026-01V4,GX020614,713,GX020614_713,2160.0,2031.944,453.889,360.649,300.833,17.0
2026-01V4,GX020614,713,GX020614_713,2160.0,369.444,423.981,209.352,121.389,16.0
2026-01V4,GX020614,733,GX020614_733,2250.0,1634.352,288.519,286.759,225.185,17.0
2026-01V4,GX020614,733,GX020614_733,2250.0,2097.037,501.389,332.5,323.704,17.0
2026-01V4,GX020614,733,GX020614_733,2250.0,65.093,561.204,221.666,160.092,17.0
2026-01V4,GX020614,741,GX020614_741,2220.0,1549.907,248.056,260.371,161.851,17.0
2026-01V4,GX020614,741,GX020614_741,2220.0,1956.296,438.056,300.834,255.092,17.0
2026-01V4,GX020614,747,GX020614_747,2220.0,1722.31489,337.77826,339.537,225.185,17.0
2026-01V4,GX020614,747,GX020614_747,2220.0,2183.241,545.37,332.5,334.26,17.0
2026-01V4,GX020614,749,GX020614_749,2250.0,1727.593,339.537,285.0,184.722,17.0
2026-01V4,GX020614,749,GX020614_749,2250.0,2162.13,547.13,309.629,292.037,17.0
2026-01V4,GX020614,749,GX020614_749,2250.0,28.14863,577.03748,248.055,156.574,17.0
2026-01V4,GX020614,752,GX020614_752,2220.0,1676.574,306.111,274.445,193.519,17.0
2026-01V4,GX020614,752,GX020614_752,2220.0,2192.037,577.037,371.204,348.333,17.0
2026-01V4,GX020614,765,GX020614_765,2240.0,1810.278,381.759,288.518,253.334,17.0
2026-01V4,GX020614,765,GX020614_765,2240.0,2281.759,617.5,299.074,383.519,17.0
2026-01V4,GX020614,765,GX020614_765,2240.0,15.833,594.63,212.871,191.759,17.0
2026-01V4,GX020614,766,GX020614_766,2240.0,1708.241,339.537,225.185,190.0,17.0
2026-01V4,GX020614,766,GX020614_766,2240.0,2185.0,564.722,357.13,318.426,17.0
2026-01V4,GX020614,766,GX020614_766,2240.0,8.796,603.426,197.037,163.611,17.0
2026-01V4,GX020614,769,GX020614_769,2260.0,1690.648,314.907,232.222,205.834,17.0
2026-01V4,GX020614,769,GX020614_769,2260.0,2112.87,564.722,341.297,306.111,17.0
2026-01V4,GX020614,769,GX020614_769,2260.0,124.907,506.667,267.408,158.333,17.0
2026-01V4,GX020614,772,GX020614_772,2260.0,1599.167,269.167,283.24,237.5,17.0
2026-01V4,GX020614,772,GX020614_772,2260.0,2227.222,596.389,325.463,337.778,17.0
2026-01V4,GX020614,772,GX020614_772,2260.0,147.77751,513.7037,288.519,153.05515,17.0
2026-01V4,GX020614,773,GX020614_773,2260.0,1673.056,314.907,223.425,191.76,17.0
2026-01V4,GX020614,773,GX020614_773,2260.0,2072.407,545.37,318.426,253.334,17.0
2026-01V4,GX020614,773,GX020614_773,2260.0,175.926,504.907,218.148,147.778,17.0
2026-01V4,GX020614,775,GX020614_775,2270.0,1673.056,311.389,204.074,181.204,17.0
2026-01V4,GX020614,775,GX020614_775,2270.0,269.16648,466.20322,225.185,144.26,17.0
2026-01V4,GX020614,778,GX020614_778,2290.0,1658.981,304.352,239.26,200.555,17.0
2026-01V4,GX020614,778,GX020614_778,2290.0,429.2593,395.83304,186.481,123.148,17.0
2026-01V4,GX020614,779,GX020614_779,2280.0,321.94437,425.74081,230.463,153.055,17.0
2026-01V4,GX020614,786,GX020614_786,2290.0,1588.611,300.833,239.259,161.852,17.0
2026-01V4,GX020614,786,GX020614_786,2290.0,392.315,416.944,246.296,121.389,17.0
2026-01V4,GX020614,789,GX020614_789,2300.0,1534.074,281.481,237.5,144.26,17.0
2026-01V4,GX020614,792,GX020614_792,2320.0,1555.185,260.37,230.463,174.167,17.0
2026-01V4,GX020614,792,GX020614_792,2320.0,404.63,434.537,186.481,119.63,17.0
2026-01V4,GX020614,793,GX020614_793,2310.0,1535.833,239.259,274.445,214.63,17.0
2026-01V4,GX020614,793,GX020614_793,2310.0,508.426,374.722,175.926,103.797,17.0
2026-01V4,GX020614,795,GX020614_795,2310.0,1512.963,246.296,228.704,179.445,17.0
2026-01V4,GX020614,795,GX020614_795,2310.0,332.5,434.537,197.037,147.778,15.0
2026-01V4,GX020614,854,GX020614_854,2480.0,489.074,399.352,160.093,116.111,17.0
2026-01V4,GX020614,855,GX020614_855,2500.0,566.481,358.889,167.13,114.352,17.0
2026-01V4,GX020614,856,GX020614_856,2500.0,518.981,357.13,167.13,102.037,17.0
2026-01V4,GX020614,865,GX020614_865,2560.0,12.315,591.111,209.352,165.37,17.0
2026-01V4,GX020614,865,GX020614_865,2560.0,575.278,360.648,140.741,117.871,17.0
2026-01V4,GX020614,873,GX020614_873,2540.0,487.315,390.556,211.111,109.074,17.0
2026-01V4,GX020614,878,GX020614_878,2550.0,496.111,392.31518,188.241,117.87,17.0
2026-01V4,GX020614,902,GX020614_902,2630.0,158.333,504.907,209.352,151.297,17.0
2026-01V4,GX020614,902,GX020614_902,2630.0,459.167,365.926,195.277,102.037,17.0
2026-01V4,GX020614,904,GX020614_904,2630.0,527.7773,369.44422,193.519,98.519,17.0
2026-01V4,GX020614,904,GX020614_904,2630.0,149.537,485.556,205.833,144.259,16.0
2026-01V4,GX020614,906,GX020614_906,2640.0,182.963,475.0,190.0,121.389,17.0
2026-01V4,GX020614,906,GX020614_906,2640.0,511.944,351.852,181.204,114.352,17.0
2026-01V4,GX020614,908,GX020614_908,2650.0,490.83304,364.16633,212.871,140.741,17.0
2026-01V4,GX020614,908,GX020614_908,2650.0,89.722,520.741,216.389,149.537,17.0
2026-01V4,GX020614,917,GX020614_917,2750.0,619.259,337.778,147.778,126.666,17.0
2026-01V4,GX020614,917,GX020614_917,2750.0,174.167,524.259,174.166,138.982,17.0
2026-01V4,GX020614,920,GX020614_920,2800.0,647.407,323.704,133.704,110.833,17.0
2026-01V4,GX020614,920,GX020614_920,2800.0,174.167,499.63,181.203,153.055,17.0
2026-01V4,GX020614,924,GX020614_924,2780.0,538.333,364.167,156.574,114.352,17.0
2026-01V4,GX020614,924,GX020614_924,2780.0,175.926,513.704,212.87,137.222,17.0
2026-01V4,GX020614,927,GX020614_927,2790.0,518.9813,376.48104,142.5,102.037,17.0
2026-01V4,GX020614,927,GX020614_927,2790.0,156.574,545.37,165.37,138.982,17.0
2026-01V4,GX020614,935,GX020614_935,2820.0,31.667,550.648,230.463,165.371,17.0
2026-01V4,GX020614,935,GX020614_935,2820.0,480.278,383.519,177.685,93.24,17.0
2026-01V4,GX020614,945,GX020614_945,2870.0,156.574,515.463,218.148,107.315,17.0
2026-01V4,GX020614,945,GX020614_945,2870.0,510.185,387.037,182.963,105.556,17.0
2026-01V4,GX020614,947,GX020614_947,2890.0,591.111,348.333,165.37,91.482,17.0
2026-01V4,GX020614,949,GX020614_949,2910.0,571.759,351.852,167.13,93.241,17.0
2026-01V4,GX020614,949,GX020614_949,2910.0,8.796,615.741,211.111,121.389,17.0
2026-01V4,GX020614,1040,GX020614_1040,3290.0,154.815,497.87,211.111,121.389,17.0
2026-01V4,GX020614,1045,GX020614_1045,3330.0,109.074,515.463,188.241,135.463,17.0
2026-01V4,GX020614,1045,GX020614_1045,3330.0,441.574,365.926,167.13,114.352,17.0
2026-01V4,GX020614,1052,GX020614_1052,3300.0,93.241,522.5,177.685,138.981,17.0
2026-01V4,GX020614,1052,GX020614_1052,3300.0,401.111,381.759,174.167,123.148,17.0
2026-01V4,GX020614,1055,GX020614_1055,3270.0,8.796,526.019,191.76,168.888,17.0
2026-01V4,GX020614,1055,GX020614_1055,3270.0,601.667,320.185,153.055,93.241,17.0
2026-01V4,GX020614,1056,GX020614_1056,3280.0,635.093,311.389,161.851,103.796,17.0
2026-01V4,GX020614,1056,GX020614_1056,3280.0,-1.759,529.537,235.74,153.056,17.0
2026-01V4,GX020614,1057,GX020614_1057,3280.0,17.593,527.778,209.351,146.018,17.0
2026-01V4,GX020614,1057,GX020614_1057,3280.0,573.51837,316.66644,184.722,109.074,17.0
2026-01V4,GX020614,1059,GX020614_1059,3300.0,174.167,459.167,246.296,126.666,17.0
2026-01V4,GX020614,1066,GX020614_1066,3300.0,232.22178,443.33341,204.075,144.259,16.0
2026-01V4,GX020614,1073,GX020614_1073,3310.0,274.444,420.463,207.593,128.426,16.0
2026-01V4,GX020614,1075,GX020614_1075,3320.0,408.148,367.685,151.296,133.704,17.0
2026-01V4,GX020614,1103,GX020614_1103,3510.0,40.463,510.185,225.185,140.741,17.0
2026-01V4,GX020614,1103,GX020614_1103,3510.0,343.05578,392.31463,205.833,131.945,17.0
2026-01V4,GX020614,1107,GX020614_1107,3450.0,33.426,482.037,239.259,153.056,17.0
2026-01V4,GX020614,1107,GX020614_1107,3450.0,406.389,381.759,184.722,110.834,17.0
2026-01V4,GX020614,1116,GX020614_1116,3400.0,17.5923,533.05593,230.463,149.537,17.0
2026-01V4,GX020614,1116,GX020614_1116,3400.0,351.852,394.074,161.852,116.111,17.0
2026-01V4,GX020614,1117,GX020614_1117,3400.0,17.593,527.778,219.907,147.778,17.0
2026-01V4,GX020614,1117,GX020614_1117,3400.0,390.556,372.963,200.555,109.074,17.0
2026-01V4,GX020614,1118,GX020614_1118,3420.0,29.907,520.741,197.037,128.426,17.0
2026-01V4,GX020614,1118,GX020614_1118,3420.0,357.13,388.796,190.0,116.111,17.0
2026-01V4,GX020614,1122,GX020614_1122,3410.0,22.87,511.944,219.908,138.982,17.0
2026-01V4,GX020614,1122,GX020614_1122,3410.0,328.981,387.037,205.834,119.63,17.0
2026-01V4,GX020614,1126,GX020614_1126,3420.0,66.852,497.87,207.592,123.149,17.0
2026-01V4,GX020614,1126,GX020614_1126,3420.0,422.22185,367.68474,200.556,114.352,17.0
2026-01V4,GX020614,1128,GX020614_1128,3420.0,65.09307,483.79659,270.925,163.611,17.0
2026-01V4,GX020614,1128,GX020614_1128,3420.0,471.48104,336.01804,190.0,117.871,17.0
2026-01V4,GX020614,1129,GX020614_1129,3420.0,42.222,534.815,223.426,147.778,17.0
2026-01V4,GX020614,1129,GX020614_1129,3420.0,409.907,369.444,158.334,116.112,16.0
2026-01V4,GX020614,1130,GX020614_1130,3420.0,455.648,343.056,158.333,117.87,17.0
2026-01V4,GX020614,1130,GX020614_1130,3420.0,63.333,504.907,198.797,154.815,17.0
2026-01V4,GX020614,1371,GX020614_1371,4330.0,10.55589,536.57359,202.314,184.723,17.0
2026-01V4,GX020614,1371,GX020614_1371,4330.0,304.352,402.87,221.667,138.982,17.0
2026-01V4,GX020614,1371,GX020614_1371,4330.0,621.01804,304.35159,160.093,123.148,17.0
2026-01V4,GX020614,1375,GX020614_1375,4340.0,22.87,490.833,204.074,177.686,17.0
2026-01V4,GX020614,1375,GX020614_1375,4340.0,336.019,392.315,190.0,131.944,17.0
2026-01V4,GX020614,1375,GX020614_1375,4340.0,608.704,307.87,135.463,109.074,17.0
2026-01V4,GX020614,1383,GX020614_1383,4380.0,33.426,524.259,216.389,197.037,17.0
2026-01V4,GX020614,1383,GX020614_1383,4380.0,327.222,372.963,211.111,161.852,17.0
2026-01V4,GX020614,1383,GX020614_1383,4380.0,724.815,269.167,146.018,87.963,17.0
2026-01V4,GX020614,1384,GX020614_1384,4380.0,68.611,501.389,232.222,186.481,17.0
2026-01V4,GX020614,1384,GX020614_1384,4380.0,387.037,346.574,211.111,158.333,17.0
2026-01V4,GX020614,1384,GX020614_1384,4380.0,737.13,262.13,142.5,96.759,16.0
2026-01V4,GX020614,1388,GX020614_1388,4420.0,61.574,492.593,225.185,168.888,17.0
2026-01V4,GX020614,1388,GX020614_1388,4420.0,360.648,367.685,190.0,158.334,17.0
2026-01V4,GX020614,1388,GX020614_1388,4420.0,624.537,295.556,137.222,103.796,17.0
2026-01V4,GX020614,1391,GX020614_1391,4410.0,93.241,464.444,218.148,174.167,17.0
2026-01V4,GX020614,1391,GX020614_1391,4410.0,406.38889,372.96297,172.40737,160.09211,17.0
2026-01V4,GX020614,1391,GX020614_1391,4410.0,608.704,290.278,138.981,123.148,17.0
2026-01V4,GX020614,1392,GX020614_1392,4410.0,36.944,499.63,221.667,223.426,17.0
2026-01V4,GX020614,1392,GX020614_1392,4410.0,286.759,408.148,168.889,160.093,17.0
2026-01V4,GX020614,1392,GX020614_1392,4410.0,492.593,341.296,142.5,117.871,17.0
2026-01V4,GX020614,1394,GX020614_1394,4440.0,17.593,492.593,202.314,193.518,17.0
2026-01V4,GX020614,1394,GX020614_1394,4440.0,304.35207,406.38885,163.611,151.296,17.0
2026-01V4,GX020614,1394,GX020614_1394,4440.0,529.53752,321.94407,158.333,135.463,16.0
2026-01V4,GX020614,1399,GX020614_1399,4440.0,5.278,485.556,218.148,232.222,17.0
2026-01V4,GX020614,1399,GX020614_1399,4440.0,300.833,418.7037,168.889,160.0923,17.0
2026-01V4,GX020614,1399,GX020614_1399,4440.0,526.019,314.907,149.537,149.537,16.0
2026-01V4,GX020614,1402,GX020614_1402,4460.0,24.62937,515.46278,175.926,230.463,17.0
2026-01V4,GX020614,1402,GX020614_1402,4460.0,269.16704,415.18559,165.37,163.611,17.0
2026-01V4,GX020614,1402,GX020614_1402,4460.0,496.111,339.537,153.056,131.944,17.0
2026-01V4,GX020614,1403,GX020614_1403,4610.0,36.944,531.296,193.519,147.778,17.0
2026-01V4,GX020614,1403,GX020614_1403,4610.0,258.611,406.389,226.945,149.537,17.0
2026-01V4,GX020614,1403,GX020614_1403,4610.0,533.056,337.778,168.888,95.0,17.0
2026-01V4,GX020614,1410,GX020614_1410,4850.0,321.944,429.259,204.075,137.222,17.0
2026-01V4,GX020614,1410,GX020614_1410,4850.0,613.981,295.556,181.204,109.074,17.0
2026-01V4,GX020614,1422,GX020614_1422,5210.0,68.611,432.778,267.408,235.741,17.0
2026-01V4,GX020614,1422,GX020614_1422,5210.0,438.056,360.648,191.759,133.704,17.0
2026-01V4,GX020614,1423,GX020614_1423,5220.0,80.92607,506.66715,204.074,160.092,17.0
2026-01V4,GX020614,1423,GX020614_1423,5220.0,394.074,371.204,167.13,154.815,17.0
2026-01V4,GX020614,1426,GX020614_1426,5240.0,51.019,466.204,292.037,172.407,17.0
2026-01V4,GX020614,1426,GX020614_1426,5240.0,443.333,351.852,195.278,140.741,17.0
2026-01V4,GX020614,1427,GX020614_1427,5240.0,174.167,439.815,246.296,131.944,17.0
2026-01V4,GX020614,1427,GX020614_1427,5240.0,508.426,314.907,186.481,124.908,17.0
2026-01V4,GX020614,1431,GX020614_1431,5250.0,89.722,469.722,242.778,177.685,17.0
2026-01V4,GX020614,1431,GX020614_1431,5250.0,431.019,328.981,200.555,151.297,17.0
2026-01V4,GX020614,1433,GX020614_1433,5260.0,66.85204,480.27744,249.815,151.297,17.0
2026-01V4,GX020614,1433,GX020614_1433,5260.0,390.556,351.852,239.259,135.463,17.0
2026-01V4,GX020614,1434,GX020614_1434,5260.0,75.64863,474.99985,270.925,195.278,17.0
2026-01V4,GX020614,1434,GX020614_1434,5260.0,413.42559,360.6483,181.204,131.944,17.0
2026-01V4,GX020614,1435,GX020614_1435,5260.0,21.111,457.407,241.019,218.149,17.0
2026-01V4,GX020614,1435,GX020614_1435,5260.0,355.37,387.037,182.963,146.019,17.0
2026-01V4,GX020614,1439,GX020614_1439,5280.0,119.63004,464.44433,223.426,147.778,17.0
2026-01V4,GX020614,1439,GX020614_1439,5280.0,402.87,318.426,237.5,158.333,17.0
2026-01V4,GX020614,1445,GX020614_1445,5390.0,93.241,467.963,226.944,177.685,17.0
2026-01V4,GX020614,1445,GX020614_1445,5390.0,460.92619,321.944,209.352,186.482,17.0
2026-01V4,GX020614,1454,GX020614_1454,5490.0,36.944,540.093,211.112,153.055,17.0
2026-01V4,GX020614,1454,GX020614_1454,5490.0,367.685,381.759,223.426,154.815,17.0
2026-01V4,GX020614,1455,GX020614_1455,5490.0,56.296,492.593,225.185,179.444,17.0
2026-01V4,GX020614,1455,GX020614_1455,5490.0,348.333,376.481,212.871,138.982,17.0
2026-01V4,GX020614,1461,GX020614_1461,5510.0,47.5,496.111,246.296,151.296,17.0
2026-01V4,GX020614,1461,GX020614_1461,5510.0,409.907,353.611,219.908,137.222,17.0
2026-01V4,GX020614,1462,GX020614_1462,5550.0,70.37,492.593,246.297,151.296,17.0
2026-01V4,GX020614,1462,GX020614_1462,5550.0,425.741,376.481,193.518,117.871,17.0
2026-01V4,GX020614,1470,GX020614_1470,5560.0,80.926,492.593,260.37,170.648,17.0
2026-01V4,GX020614,1470,GX020614_1470,5560.0,429.259,374.722,205.834,123.148,17.0
2026-01V4,GX020614,402,GX020614_402,1140.0,293.796,652.685,431.019,364.167,15.0
2026-01V4,GX020614,404,GX020614_404,1160.0,895.46259,677.315,263.889,175.926,15.0
2026-01V4,GX020614,405,GX020614_405,1140.0,654.444,1064.35171,418.704,387.037,15.0
2026-01V4,GX020576,2557,GX020576_2557,197600.0,65.093,612.222,355.37,177.685,17.0
2026-01V4,GX020576,2557,GX020576_2557,197600.0,573.519,376.481,246.296,151.297,17.0
2026-01V4,GX020576,2557,GX020576_2557,197600.0,1963.333,311.389,337.778,202.315,17.0
2026-01V4,GX020576,2557,GX020576_2557,197600.0,1694.167,204.074,186.481,128.426,17.0
2026-01V4,GX020576,2552,GX020576_2552,197580.0,36.944,589.352,318.426,239.259,17.0
2026-01V4,GX020576,2552,GX020576_2552,197580.0,503.148,429.259,163.611,137.222,17.0
2026-01V4,GX020576,2544,GX020576_2544,197560.0,1863.05556,267.40752,299.07444,191.75915,17.0
2026-01V4,GX020576,2544,GX020576_2544,197560.0,2294.074,443.333,336.019,295.556,17.0
2026-01V4,GX020576,2544,GX020576_2544,197560.0,24.63,621.019,351.851,188.24,17.0
2026-01V4,GX020576,2544,GX020576_2544,197560.0,492.593,422.222,233.981,126.667,17.0
2026-01V4,GX020576,429,GX020576_429,49140.0,466.204,371.204,332.5,138.981,17.0
2026-01V4,GX020565,1249,GX020565_1249,79490.0,14.074,562.963,223.426,225.185,17.0
2026-01V4,GX020565,1249,GX020565_1249,79490.0,309.63,446.852,163.611,167.129,17.0
2026-01V4,GX020565,1249,GX020565_1249,79490.0,494.352,369.444,161.852,144.26,17.0
2026-01V4,GX020565,1249,GX020565_1249,79490.0,1787.407,334.259,209.352,179.445,17.0
2026-01V4,GX020565,1249,GX020565_1249,79490.0,2075.926,492.593,230.463,299.074,17.0
2026-01V4,GX020565,1249,GX020565_1249,79490.0,2385.556,703.704,218.148,376.481,17.0
2026-01V4,GX020565,1252,GX020565_1252,79510.0,54.537,536.574,186.482,235.741,17.0
2026-01V4,GX020565,1252,GX020565_1252,79510.0,313.148,395.833,161.852,200.556,17.0
2026-01V4,GX020565,1252,GX020565_1252,79510.0,501.389,336.019,168.889,191.759,17.0
2026-01V4,GX020565,1252,GX020565_1252,79510.0,1803.241,325.463,242.778,219.907,17.0
2026-01V4,GX020565,1252,GX020565_1252,79510.0,2126.944,497.87,253.334,343.056,17.0
2026-01V4,GX020565,1252,GX020565_1252,79510.0,2457.685,730.093,223.426,399.351,17.0
2026-01V4,GX020565,1256,GX020565_1256,79540.0,0.0,533.056,272.68519,205.83289,17.0
2026-01V4,GX020565,1256,GX020565_1256,79540.0,341.296,408.148,205.834,163.611,17.0
2026-01V4,GX020565,1256,GX020565_1256,79540.0,596.389,327.222,128.426,147.778,17.0
2026-01V4,GX020565,1256,GX020565_1256,79540.0,1892.963,387.037,263.889,246.296,17.0
2026-01V4,GX020565,1256,GX020565_1256,79540.0,2244.815,573.519,409.907,522.5,17.0
2026-01V4,GX020565,1262,GX020565_1262,79790.0,31.667,554.167,230.463,233.981,17.0
2026-01V4,GX020565,1262,GX020565_1262,79790.0,295.556,422.222,207.592,191.759,17.0
2026-01V4,GX020565,1262,GX020565_1262,79790.0,511.944,328.981,202.315,174.167,17.0
