# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"Road Defects","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"Crack longitudinal","1":"Crack longitudinal mechanical","2":"Crack transverse","3":"Crack transverse mechanical","4":"Crack crocodile","5":"Pothole","6":"Road marking blur","7":"Line marking blur","8":"Manhole","9":"Edge break","10":"Edge drop","11":"Edge repair","12":"Rutting","13":"Shoving","14":"Pumping","15":"Patching","16":"Ravelling","17":"Encroachment bush","18":"Encroachment sand","19":"Block crack","20":"Undulations","21":"Texture","22":"Voids","23":"Aggregate loss","24":"Bleeding","25":"Pitting","26":"Eroded washaway","27":"Deformation of road surface","28":"Stripping or breaking of seal","29":"Single cracks","30":"Close-spaced fine cracking or crazing","31":"Stripping of seal","32":"Local depressions","33":"Shoulder build-up above pavement edge level","34":"Tall dense grass growth","35":"Worn shoulder material below pavement edge","36":"Fading road sign","37":"Dirty road sign","38":"Bad night visibility of road markings","39":"Road markings obliterated","40":"Missing or damaged road studs","41":"Vegetation debris silt and growth in drainage facilities","42":"Long grass in road verges","43":"Undesired vegetation trees declared as pests in undesirable position","44":"Termite nest on road shoulder or in road reserve","45":"New sign required or existing one missing","46":"Existing signs damaged or badly deteriorated","47":"Guardrail missing or badly deteriorated","48":"Litter debris","49":"Surface Failure","50":"Structural Failure"},"default_option_id":""}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"431_kkust2NX","[""GX040620_10195_fn_228460.jpg""]",0,"[]","[2,893.704,856.759,182.963,218.148]","{""1"":""14""}"
"432_H8lBZkah","[""GX040620_10196_fn_228470.jpg""]",0,"[]","[2,103.796,1002.778,323.704,318.426]","{""1"":""14""}"
"432_7Og14XVy","[""GX040620_10196_fn_228470.jpg""]",0,"[]","[2,471.481,731.852,248.056,241.018]","{""1"":""14""}"
"432_Xau7Bhfl","[""GX040620_10196_fn_228470.jpg""]",0,"[]","[2,742.407,550.648,158.334,161.852]","{""1"":""14""}"
"432_y5LVvXmU","[""GX040620_10196_fn_228470.jpg""]",0,"[]","[2,925.37,422.222,123.149,151.297]","{""1"":""14""}"
"432_fwdi8WBU","[""GX040620_10196_fn_228470.jpg""]",0,"[]","[2,680.83374,1182.22193,457.407,262.13]","{""1"":""14""}"
"433_nrldGq7U","[""GX040620_10201_fn_228520.jpg""]",0,"[]","[2,29.90748,1088.98115,380,292.037]","{""1"":""14""}"
"433_DEri7XvR","[""GX040620_10201_fn_228520.jpg""]",0,"[]","[2,346.574,772.315,309.63,263.889]","{""1"":""14""}"
"433_BryeiX9o","[""GX040620_10201_fn_228520.jpg""]",0,"[]","[2,689.62963,584.07407,200.55571,198.7963]","{""1"":""14""}"
"433_WYiLeCcL","[""GX040620_10201_fn_228520.jpg""]",0,"[]","[2,944.722,404.63,126.667,140.74]","{""1"":""14""}"
"434_4yfDmZg3","[""GX040620_10209_fn_228520.jpg""]",0,"[]","[2,957.03704,397.59259,96.75896,89.72241]","{""1"":""14""}"
"434_FRd8jli0","[""GX040620_10209_fn_228520.jpg""]",0,"[]","[2,788.14856,506.66667,135.463,140.741]","{""1"":""13""}"
"434_X8vuDpfG","[""GX040620_10209_fn_228520.jpg""]",0,"[]","[2,619.259,626.296,161.852,188.241]","{""1"":""14""}"
"434_KPQKb0JX","[""GX040620_10209_fn_228520.jpg""]",0,"[]","[2,385.278,832.13,214.629,202.314]","{""1"":""14""}"
"434_CZ9lXmYy","[""GX040620_10209_fn_228520.jpg""]",0,"[]","[2,15.83356,1124.16659,392.315,337.778]","{""1"":""14""}"
"435_uWlvQEST","[""GX040620_10210_fn_228500.jpg""]",0,"[]","[2,480.278,703.704,306.111,281.481]","{""1"":""15""}"
"435_qrzM0Gx7","[""GX040620_10210_fn_228500.jpg""]",0,"[]","[2,158.33341,1048.51852,328.981,239.259]","{""1"":""14""}"
"435_OQwm9Hpm","[""GX040620_10210_fn_228500.jpg""]",0,"[]","[2,844.444,471.481,140.741,131.945]","{""1"":""13""}"
"435_sbH3Ozwc","[""GX040620_10210_fn_228500.jpg""]",0,"[]","[2,1018.611,591.111,260.37,154.815]","{""1"":""15""}"
"436_7pRZ3wPN","[""GX040620_10216_fn_228530.jpg""]",0,"[]","[2,121.389,1074.907,341.296,262.13]","{""1"":""14""}"
"436_1HQUifqn","[""GX040620_10216_fn_228530.jpg""]",0,"[]","[2,457.407,781.111,279.723,237.5]","{""1"":""14""}"
"436_XLtv2XAN","[""GX040620_10216_fn_228530.jpg""]",0,"[]","[2,774.074,526.019,154.815,130.185]","{""1"":""14""}"
"436_eyaZRMRa","[""GX040620_10216_fn_228530.jpg""]",0,"[]","[2,636.85178,670.27748,116.111,80.926]","{""1"":""14""}"
"437_PKFOwyIU","[""GX040620_10218_fn_228530.jpg""]",0,"[]","[2,365.926,853.241,313.148,230.463]","{""1"":""14""}"
"437_b2tNyUdK","[""GX040620_10218_fn_228530.jpg""]",0,"[]","[2,791.66689,466.20326,200.555,130.186]","{""1"":""14""}"
"437_YwoDT04G","[""GX040620_10218_fn_228530.jpg""]",0,"[]","[2,626.29619,624.53726,216.389,191.759]","{""1"":""14""}"
"437_fVfwqR29","[""GX040620_10218_fn_228530.jpg""]",0,"[]","[2,51.019,1120.648,401.111,286.759]","{""1"":""14""}"
"438_QBjNTFVL","[""GX040620_10220_fn_228530.jpg""]",0,"[]","[2,796.944,496.111,188.241,103.796]","{""1"":""14""}"
"438_bUOpShqV","[""GX040620_10220_fn_228530.jpg""]",0,"[]","[2,603.426,617.5,204.074,205.833]","{""1"":""14""}"
"438_zuyJGHdm","[""GX040620_10220_fn_228530.jpg""]",0,"[]","[2,295.556,862.037,325.463,228.704]","{""1"":""14""}"
"438_vCiT8dQ3","[""GX040620_10220_fn_228530.jpg""]",0,"[]","[2,19.35141,1138.24089,404.63,276.204]","{""1"":""14""}"
"439_RgWxamRD","[""GX040620_10224_fn_228540.jpg""]",0,"[]","[2,877.87,457.407,135.463,124.908]","{""1"":""14""}"
"439_X9U7RcMk","[""GX040620_10224_fn_228540.jpg""]",0,"[]","[2,696.667,598.148,144.259,142.5]","{""1"":""14""}"
"439_ufZTQ107","[""GX040620_10224_fn_228540.jpg""]",0,"[]","[2,496.11152,752.96341,204.074,285]","{""1"":""14""}"
"439_f88IKmjY","[""GX040620_10224_fn_228540.jpg""]",0,"[]","[2,121.389,1045,346.574,299.074]","{""1"":""14""}"
"440_3X6h97vL","[""GX040620_10227_fn_228550.jpg""]",0,"[]","[2,835.648,471.481,158.333,163.612]","{""1"":""14""}"
"440_jhkuDcWv","[""GX040620_10227_fn_228550.jpg""]",0,"[]","[2,591.111,633.333,226.945,163.611]","{""1"":""14""}"
"440_uTJnsqYY","[""GX040620_10227_fn_228550.jpg""]",0,"[]","[2,401.111,811.019,262.13,216.388]","{""1"":""14""}"
"440_X5wu7Rhq","[""GX040620_10227_fn_228550.jpg""]",0,"[]","[2,17.59267,1226.20359,330.741,223.426]","{""1"":""14""}"
"441_fFJokZCe","[""GX040620_10240_fn_228580.jpg""]",0,"[]","[2,847.963,476.759,116.111,112.593]","{""1"":""14""}"
"441_p4rPQ9Z1","[""GX040620_10240_fn_228580.jpg""]",0,"[]","[2,663.241,612.222,163.611,165.371]","{""1"":""14""}"
"441_GEfs5NvN","[""GX040620_10240_fn_228580.jpg""]",0,"[]","[2,374.72222,812.77819,293.796,302.592]","{""1"":""14""}"
"441_eHulFMRM","[""GX040620_10240_fn_228580.jpg""]",0,"[]","[2,964.07374,638.61122,323.704,321.944]","{""1"":""14""}"
"441_z4jXqPeK","[""GX040620_10240_fn_228580.jpg""]",0,"[]","[2,77.40744,1212.12963,309.63,219.90774]","{""1"":""14""}"
"442_EfDhmTET","[""GX040620_10244_fn_228570.jpg""]",0,"[]","[2,930.648,385.278,144.259,109.074]","{""1"":""14""}"
"442_V4eH4IlC","[""GX040620_10244_fn_228570.jpg""]",0,"[]","[2,724.81482,543.61111,186.48181,161.85156]","{""1"":""14""}"
"442_yfXe4YVW","[""GX040620_10244_fn_228570.jpg""]",0,"[]","[2,518.981,756.481,214.63,228.704]","{""1"":""14""}"
"442_dt6pThac","[""GX040620_10244_fn_228570.jpg""]",0,"[]","[2,1780.37067,942.96296,313.14785,204.07441]","{""1"":""14""}"
"442_dbkaXu28","[""GX040620_10244_fn_228570.jpg""]",0,"[]","[2,38.70356,1147.03674,397.593,311.389]","{""1"":""14""}"
"443_r8R3WyCV","[""GX040620_10248_fn_228580.jpg""]",0,"[]","[2,696.667,613.981,198.796,160.093]","{""1"":""14""}"
"443_jZrcrDhX","[""GX040620_10248_fn_228580.jpg""]",0,"[]","[2,320.185,807.5,290.278,383.519]","{""1"":""14""}"
"443_who6NJvs","[""GX040620_10248_fn_228580.jpg""]",0,"[]","[2,1127.685,761.759,225.185,522.5]","{""1"":""14""}"
"443_X4S0KDk2","[""GX040620_10248_fn_228580.jpg""]",0,"[]","[2,860.278,459.167,161.852,107.314]","{""1"":""14""}"
"443_ddc2IZ04","[""GX040620_10248_fn_228580.jpg""]",0,"[]","[2,63.33304,1229.72259,328.982,228.703]","{""1"":""14""}"
"444_16JmI35v","[""GX040620_10249_fn_228580.jpg""]",0,"[]","[2,323.704,895.46311,232.222,202.315]","{""1"":""14""}"
"444_fOsprPjE","[""GX040620_10249_fn_228580.jpg""]",0,"[]","[2,66.85163,1169.90785,316.667,281.481]","{""1"":""14""}"
"444_0FPJJf3M","[""GX040620_10249_fn_228580.jpg""]",0,"[]","[2,1104.815,656.204,226.944,452.129]","{""1"":""14""}"
"444_dN0HInWq","[""GX040620_10249_fn_228580.jpg""]",0,"[]","[2,550.648,601.66693,327.222,265.648]","{""1"":""14""}"
"444_VnWSX7lL","[""GX040620_10249_fn_228580.jpg""]",0,"[]","[2,879.63,425.741,186.481,126.666]","{""1"":""14""}"
"445_N0qUkxOC","[""GX040620_10250_fn_228580.jpg""]",0,"[]","[2,297.315,795.185,353.611,353.611]","{""1"":""14""}"
"445_4mOSZJrQ","[""GX040620_10250_fn_228580.jpg""]",0,"[]","[2,666.759,584.074,188.241,202.315]","{""1"":""14""}"
"445_rM6ATXkx","[""GX040620_10250_fn_228580.jpg""]",0,"[]","[2,860.278,459.167,149.537,128.426]","{""1"":""14""}"
"445_w6XPQXUa","[""GX040620_10250_fn_228580.jpg""]",0,"[]","[2,75.64859,1205.09226,283.24,242.778]","{""1"":""14""}"
"446_H4Y73OAr","[""GX040620_10251_fn_228590.jpg""]",0,"[]","[2,452.13,744.167,299.074,318.426]","{""1"":""14""}"
"446_cwjRUZ7s","[""GX040620_10251_fn_228590.jpg""]",0,"[]","[2,763.519,573.519,144.259,149.537]","{""1"":""14""}"
"446_YWQK1DWG","[""GX040620_10251_fn_228590.jpg""]",0,"[]","[2,907.77807,381.75922,160.092,186.482]","{""1"":""14""}"
"447_WVob27ka","[""GX040620_10252_fn_228590.jpg""]",0,"[]","[2,423.98148,680.83333,286.75926,297.31482]","{""1"":""14""}"
"447_FjBEsXx5","[""GX040620_10252_fn_228590.jpg""]",0,"[]","[2,754.722,511.944,193.519,124.908]","{""1"":""14""}"
"447_VTnzNZRg","[""GX040620_10252_fn_228590.jpg""]",0,"[]","[2,935.926,381.759,119.63,123.148]","{""1"":""14""}"
"448_qetkSuve","[""GX040620_10253_fn_228610.jpg""]",0,"[]","[2,694.907,564.72223,218.149,168.88881]","{""1"":""14""}"
"449_ixnxP6n5","[""GX040620_10254_fn_228600.jpg""]",0,"[]","[2,631.574,568.241,316.667,246.296]","{""1"":""14""}"
"450_xJdTWMcU","[""GX040620_10255_fn_228600.jpg""]",0,"[]","[2,587.593,603.426,300.833,277.963]","{""1"":""14""}"
"451_QbAWil8w","[""GX040620_10265_fn_228710.jpg""]",0,"[]","[2,73.88848,1073.14833,460.926,314.907]","{""1"":""14""}"
"451_jOyFXwbX","[""GX040620_10265_fn_228710.jpg""]",0,"[]","[2,473.241,809.259,281.481,149.537]","{""1"":""14""}"
"451_8dAiMlHa","[""GX040620_10265_fn_228710.jpg""]",0,"[]","[2,679.07455,527.77766,269.166,177.685]","{""1"":""14""}"
"452_DrAG9eBi","[""GX040620_10267_fn_228720.jpg""]",0,"[]","[2,394.07389,851.48111,300.834,258.611]","{""1"":""14""}"
"452_EyadN73D","[""GX040620_10267_fn_228720.jpg""]",0,"[]","[2,29.90789,1180.46326,387.037,260.37]","{""1"":""14""}"
"452_ZsRrCViC","[""GX040620_10267_fn_228720.jpg""]",0,"[]","[2,557.68485,661.48148,283.24108,170.64778]","{""1"":""14""}"
"453_dAXxtmys","[""GX040620_10268_fn_228760.jpg""]",0,"[]","[2,552.407,626.296,281.482,283.241]","{""1"":""14""}"
"453_vqJfO082","[""GX040620_10268_fn_228760.jpg""]",0,"[]","[2,253.333,928.889,318.426,318.426]","{""1"":""14""}"
"453_jJYOXiXV","[""GX040620_10268_fn_228760.jpg""]",0,"[]","[2,77.40715,1321.20404,285,137.222]","{""1"":""14""}"
"454_v8hsmIXE","[""GX040620_10274_fn_228740.jpg""]",0,"[]","[2,761.75967,527.77811,241.018,163.611]","{""1"":""14""}"
"454_s1L5DDu6","[""GX040620_10274_fn_228740.jpg""]",0,"[]","[2,36.94485,1261.38874,293.796,232.222]","{""1"":""14""}"
"454_oWu93Ewr","[""GX040620_10274_fn_228740.jpg""]",0,"[]","[2,369.44444,805.74074,281.48193,297.31456]","{""1"":""14""}"
"455_xDXTP1QC","[""GX040620_10275_fn_228740.jpg""]",0,"[]","[2,772.315,547.13,211.111,105.555]","{""1"":""14""}"
"455_OTAa9SRS","[""GX040620_10275_fn_228740.jpg""]",0,"[]","[2,68.61112,1110.09259,380.00022,330.74122]","{""1"":""14""}"
"455_MZelOuaK","[""GX040620_10275_fn_228740.jpg""]",0,"[]","[2,497.87033,768.79648,230.463,212.87]","{""1"":""14""}"
"456_11XXRFOH","[""GX040620_10277_fn_228740.jpg""]",0,"[]","[2,789.907,526.019,167.13,116.111]","{""1"":""14""}"
"456_FNFRp3YR","[""GX040620_10277_fn_228740.jpg""]",0,"[]","[2,70.37059,1171.66649,327.222,279.722]","{""1"":""14""}"
"456_dnbXnNrU","[""GX040620_10277_fn_228740.jpg""]",0,"[]","[2,297.31507,851.48104,318.426,242.778]","{""1"":""14""}"
"456_hE0YzAg3","[""GX040620_10277_fn_228740.jpg""]",0,"[]","[2,580.55541,666.75919,248.0557,170.648]","{""1"":""14""}"
"457_J7Apfx2N","[""GX040620_10279_fn_228750.jpg""]",0,"[]","[2,874.352,480.278,140.741,144.259]","{""1"":""14""}"
"457_M8X4QBXc","[""GX040620_10279_fn_228750.jpg""]",0,"[]","[2,219.90734,1015.09292,318.426,286.759]","{""1"":""14""}"
"457_XQtvFDIh","[""GX040620_10279_fn_228750.jpg""]",0,"[]","[2,621.019,693.148,186.481,179.445]","{""1"":""14""}"
"457_6yoDC0QH","[""GX040620_10279_fn_228750.jpg""]",0,"[]","[2,1790.926,756.481,3.518,0]","{}"
"458_hJOXXuXB","[""GX040620_10281_fn_228740.jpg""]",0,"[]","[2,494.35189,708.98137,297.315,246.296]","{""1"":""14""}"
"458_ywxMnLDT","[""GX040620_10281_fn_228740.jpg""]",0,"[]","[2,737.12978,554.16667,216.38874,128.42637]","{""1"":""14""}"
"458_EImDiPuF","[""GX040620_10281_fn_228740.jpg""]",0,"[]","[2,124.9074,1067.87037,374.72182,313.14852]","{""1"":""14""}"
"459_uyi4Z6BQ","[""GX040620_10291_fn_228770.jpg""]",0,"[]","[2,687.87,621.019,202.315,154.814]","{""1"":""14""}"
"459_g8ZZJJCT","[""GX040620_10291_fn_228770.jpg""]",0,"[]","[2,904.259,443.333,151.297,117.871]","{""1"":""14""}"
"459_K3dCmBCw","[""GX040620_10291_fn_228770.jpg""]",0,"[]","[2,1701.204,821.574,436.296,508.426]","{""1"":""14""}"
"459_1HvAoUfw","[""GX040620_10291_fn_228770.jpg""]",0,"[]","[2,450.37074,798.70381,309.62926,263.88878]","{""1"":""14""}"
"460_IfKv1xwS","[""GX040620_10301_fn_228780.jpg""]",0,"[]","[2,626.296,663.241,272.685,193.518]","{""1"":""14""}"
"460_uBYpXudp","[""GX040620_10301_fn_228780.jpg""]",0,"[]","[2,844.444,478.519,142.5,168.888]","{""1"":""14""}"
"460_CoDypFJl","[""GX040620_10301_fn_228780.jpg""]",0,"[]","[2,1020.37,406.389,75.649,98.518]","{""1"":""14""}"
"460_l5RcdexB","[""GX040620_10301_fn_228780.jpg""]",0,"[]","[2,26.38889,1238.51889,348.33348,244.537]","{""1"":""14""}"
"461_5jwSJH0H","[""GX040620_10330_fn_228970.jpg""]",0,"[]","[2,297.315,902.5,360.648,251.574]","{""1"":""14""}"
"461_krrlcBXF","[""GX040620_10330_fn_228970.jpg""]",0,"[]","[2,601.667,717.778,186.481,147.778]","{""1"":""14""}"
"461_lJpChjXc","[""GX040620_10330_fn_228970.jpg""]",0,"[]","[2,1553.426,527.778,281.481,281.481]","{""1"":""14""}"
"461_bYw1GiTF","[""GX040620_10330_fn_228970.jpg""]",0,"[]","[2,807.5,559.444,158.333,96.76]","{""1"":""14""}"
"461_t8Y1Yk52","[""GX040620_10330_fn_228970.jpg""]",0,"[]","[2,15.8337,1192.77778,438.055,297.315]","{""1"":""14""}"
"462_cq2cMkfO","[""GX040620_10335_fn_229030.jpg""]",0,"[]","[2,1780.37,837.407,469.723,439.815]","{""1"":""14""}"
"462_5zv37RrP","[""GX040620_10335_fn_229030.jpg""]",0,"[]","[2,471.481,761.759,230.463,153.056]","{""1"":""14""}"
"462_IzykHoe0","[""GX040620_10335_fn_229030.jpg""]",0,"[]","[2,735.37,543.61111,168.889,149.53689]","{""1"":""14""}"
"462_5bDxF5gG","[""GX040620_10335_fn_229030.jpg""]",0,"[]","[2,87.963,1059.074,376.48144,276.204]","{""1"":""14""}"
"462_Fnmd4ZVo","[""GX040620_10335_fn_229030.jpg""]",0,"[]","[2,930.648,418.704,126.667,128.426]","{""1"":""14""}"
"463_NoXPqFnd","[""GX040620_10338_fn_229010.jpg""]",0,"[]","[2,518.981,682.593,244.538,197.037]","{""1"":""14""}"
"463_mC7bHpeI","[""GX040620_10338_fn_229010.jpg""]",0,"[]","[2,814.537,524.259,126.667,131.945]","{""1"":""14""}"
"463_XiRZKGe5","[""GX040620_10338_fn_229010.jpg""]",0,"[]","[2,96.75959,1201.57415,285,228.704]","{""1"":""14""}"
"463_qXUhTM2h","[""GX040620_10338_fn_229010.jpg""]",0,"[]","[2,272.685,898.981,313.148,253.334]","{""1"":""14""}"
"464_JM8uf3Vw","[""GX040620_10339_fn_229040.jpg""]",0,"[]","[2,1694.167,684.352,387.037,371.204]","{""1"":""14""}"
"464_00blUCKu","[""GX040620_10339_fn_229040.jpg""]",0,"[]","[2,626.296,624.537,239.26,186.482]","{""1"":""14""}"
"464_eMpHecXf","[""GX040620_10339_fn_229040.jpg""]",0,"[]","[2,334.25948,833.88885,371.203,223.426]","{""1"":""14""}"
"464_UI7veH3w","[""GX040620_10339_fn_229040.jpg""]",0,"[]","[2,146.01844,1083.704,318.426,244.537]","{""1"":""14""}"
"465_kjXv2HKg","[""GX040620_10340_fn_229060.jpg""]",0,"[]","[2,541.85174,612.2223,272.6853,182.96289]","{""1"":""14""}"
"465_V9qufeNu","[""GX040620_10340_fn_229060.jpg""]",0,"[]","[2,1528.796,513.704,292.037,207.592]","{""1"":""14""}"
"465_zd7FeruP","[""GX040620_10340_fn_229060.jpg""]",0,"[]","[2,462.68526,828.61115,276.204,175.926]","{""1"":""14""}"
"466_lP18AhYi","[""GX040620_10344_fn_229050.jpg""]",0,"[]","[2,490.833,672.037,263.889,248.056]","{""1"":""14""}"
"466_ZqGSH2sP","[""GX040620_10344_fn_229050.jpg""]",0,"[]","[2,1604.444,606.944,293.797,260.371]","{""1"":""14""}"
"466_EeY3TYSV","[""GX040620_10344_fn_229050.jpg""]",0,"[]","[2,290.278,941.204,279.722,168.889]","{""1"":""14""}"
"466_Vk1klbTm","[""GX040620_10344_fn_229050.jpg""]",0,"[]","[2,225.185,1134.722,241.019,191.759]","{""1"":""14""}"
"467_u3OY9TA3","[""GX040620_10346_fn_229000.jpg""]",0,"[]","[2,781.111,533.056,184.722,163.611]","{""1"":""14""}"
"467_CB8h9S7G","[""GX040620_10346_fn_229000.jpg""]",0,"[]","[2,1593.889,582.315,274.444,279.722]","{""1"":""14""}"
"467_Xd3rX4y4","[""GX040620_10346_fn_229000.jpg""]",0,"[]","[2,554.167,661.481,207.592,244.538]","{""1"":""14""}"
"467_JPYB7Xs4","[""GX040620_10346_fn_229000.jpg""]",0,"[]","[2,87.963,1094.259,297.315,297.315]","{""1"":""14""}"
"468_dBhsCDX3","[""GX040620_10347_fn_229010.jpg""]",0,"[]","[2,816.29656,510.18493,158.333,140.741]","{""1"":""14""}"
"468_IvAqXH41","[""GX040620_10347_fn_229010.jpg""]",0,"[]","[2,399.352,818.056,228.704,205.833]","{""1"":""14""}"
"468_HAjx7yXM","[""GX040620_10347_fn_229010.jpg""]",0,"[]","[2,47.5,1213.889,334.259,226.944]","{""1"":""14""}"
"469_SBuvApmT","[""GX040620_10349_fn_229020.jpg""]",0,"[]","[2,568.24096,664.99985,244.537,202.315]","{""1"":""14""}"
"469_pVhQU7fT","[""GX040620_10349_fn_229020.jpg""]",0,"[]","[2,198.79663,895.46296,387.037,339.537]","{""1"":""14""}"
"470_aNnjry57","[""GX040620_10353_fn_229030.jpg""]",0,"[]","[2,482.037,744.167,276.204,239.259]","{""1"":""14""}"
"470_IX58DDqN","[""GX040620_10353_fn_229030.jpg""]",0,"[]","[2,114.352,1034.444,371.204,265.649]","{""1"":""14""}"
"470_MO9jymHX","[""GX040620_10353_fn_229030.jpg""]",0,"[]","[2,1790.926,888.426,485.555,423.981]","{""1"":""14""}"
"471_XORZfJNE","[""GX040620_10363_fn_229060.jpg""]",0,"[]","[2,665,584.074,200.556,211.111]","{""1"":""14""}"
"471_2wtT41wr","[""GX040620_10363_fn_229060.jpg""]",0,"[]","[2,466.204,775.833,182.963,218.148]","{""1"":""14""}"
"471_I9HfUiPS","[""GX040620_10363_fn_229060.jpg""]",0,"[]","[2,1597.407,552.407,223.426,172.408]","{""1"":""14""}"
"472_Jbw9ihne","[""GX040620_10366_fn_229060.jpg""]",0,"[]","[2,455.648,777.593,260.371,207.592]","{""1"":""14""}"
"472_FLgbYUXH","[""GX040620_10366_fn_229060.jpg""]",0,"[]","[2,726.574,599.907,135.463,126.667]","{""1"":""14""}"
"472_npxTAyhX","[""GX040620_10366_fn_229060.jpg""]",0,"[]","[2,898.981,476.759,82.686,95]","{""1"":""14""}"
"472_8DZaNNh1","[""GX040620_10366_fn_229060.jpg""]",0,"[]","[2,1565.741,534.815,244.537,172.407]","{""1"":""14""}"
"473_eO9rlNyQ","[""GX040620_10382_fn_229260.jpg""]",0,"[]","[2,999.259,774.074,270.926,230.463]","{""1"":""14""}"
"473_WVL8Ptt5","[""GX040620_10382_fn_229260.jpg""]",0,"[]","[2,1753.981,694.907,341.297,408.149]","{""1"":""14""}"
"473_WIQ7cejL","[""GX040620_10382_fn_229260.jpg""]",0,"[]","[2,1124.167,510.185,160.092,205.834]","{""1"":""14""}"
"473_LjYYGDmm","[""GX040620_10382_fn_229260.jpg""]",0,"[]","[2,1124.167,522.5,0,12.315]","{}"
"474_IwwuPDXh","[""GX040620_10391_fn_229430.jpg""]",0,"[]","[2,1634.352,570,306.111,276.204]","{""1"":""14""}"
"474_imNGRunp","[""GX040620_10391_fn_229430.jpg""]",0,"[]","[2,1870.093,935.926,309.629,190]","{""1"":""13""}"
"475_KcXadueC","[""GX040620_10392_fn_229430.jpg""]",0,"[]","[2,1138.241,480.278,211.111,109.074]","{""1"":""14""}"
"475_dLaQIaVv","[""GX040620_10392_fn_229430.jpg""]",0,"[]","[2,1666.01852,573.519,300.83348,219.907]","{""1"":""14""}"
"475_VnCcepMK","[""GX040620_10392_fn_229430.jpg""]",0,"[]","[2,1856.019,833.889,277.962,297.315]","{""1"":""14""}"
"476_y4zXcfJq","[""GX040620_10393_fn_229440.jpg""]",0,"[]","[2,1579.815,533.056,321.944,223.425]","{""1"":""14""}"
"476_XLkcXPYA","[""GX040620_10393_fn_229440.jpg""]",0,"[]","[2,1746.944,779.352,328.982,149.537]","{""1"":""14""}"
"476_Jtdn1QrK","[""GX040620_10393_fn_229440.jpg""]",0,"[]","[2,1868.33348,967.59278,318.426,144.259]","{""1"":""14""}"
"477_uuYZCNzJ","[""GX040620_10406_fn_229660.jpg""]",0,"[]","[2,1613.241,534.815,260.37,181.204]","{""1"":""14""}"
"477_ydkv0aYn","[""GX040620_10406_fn_229660.jpg""]",0,"[]","[2,1739.907,731.852,248.056,156.574]","{""1"":""14""}"
"477_bP2DIqPY","[""GX040620_10406_fn_229660.jpg""]",0,"[]","[2,1952.778,930.648,316.666,293.796]","{""1"":""14""}"
"478_sUy8nfU0","[""GX040620_10431_fn_230040.jpg""]",0,"[]","[2,1648.426,680.833,351.852,279.723]","{""1"":""14""}"
"478_mXPIpfP5","[""GX040620_10431_fn_230040.jpg""]",0,"[]","[2,1827.87,1034.444,448.611,327.223]","{""1"":""12""}"
"479_gBUNqy4N","[""GX040620_10436_fn_230050.jpg""]",0,"[]","[2,1551.667,533.056,258.611,219.907]","{""1"":""14""}"
"479_bixRhxEC","[""GX040620_10436_fn_230050.jpg""]",0,"[]","[2,860.278,893.704,455.64793,186.48119]","{""1"":""14""}"
"479_IOmHgMC9","[""GX040620_10436_fn_230050.jpg""]",0,"[]","[2,1739.907,858.519,358.889,216.388]","{""1"":""14""}"
"479_W7RHYFkC","[""GX040620_10436_fn_230050.jpg""]",0,"[]","[2,1857.778,1103.056,464.444,228.703]","{""1"":""14""}"
"480_OUnJP2iG","[""GX040620_10441_fn_230070.jpg""]",0,"[]","[2,1560.463,545.37,290.278,239.26]","{""1"":""14""}"
"480_A5OrVIWt","[""GX040620_10441_fn_230070.jpg""]",0,"[]","[2,1753.981,972.87,564.723,415.186]","{""1"":""14""}"
"481_ZjO7TSQe","[""GX040620_10452_fn_230080.jpg""]",0,"[]","[2,1525.278,492.593,207.592,184.722]","{""1"":""14""}"
"481_tCRvBXrF","[""GX040620_10452_fn_230080.jpg""]",0,"[]","[2,1597.407,733.611,455.649,332.5]","{""1"":""14""}"
"482_Q93wk13p","[""GX040620_10558_fn_230560.jpg""]",0,"[]","[2,939.444,751.2037,411.667,467.9633]","{""1"":""14""}"
"482_XWxbDgxB","[""GX040620_10558_fn_230560.jpg""]",0,"[]","[2,1797.96322,985.18488,534.815,533.056]","{""1"":""14""}"
"483_tSSzMfaY","[""GX040620_10566_fn_230580.jpg""]",0,"[]","[2,1569.259,691.389,652.685,580.555]","{""1"":""14""}"
"483_zUvaxJbo","[""GX040620_10566_fn_230580.jpg""]",0,"[]","[2,960.556,675.556,309.629,339.537]","{""1"":""14""}"
